,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
183,1492362000,Apr 16 2017 - 5:00pm,complete,43333,Spartak Moskva,Zenit,,2.73,1.3,2.8,1.67,2,1,3,1,1,0,"21,80",66,7,5,1,0,0,0,0,1,0,0,11,6,7,2,4,4,8,4,43,57,0.0,0.0,2.09,29,53,38,24,10,29,62,10.49,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
184,1492783200,Apr 21 2017 - 2:00pm,complete,8150,Ufa,CSKA Moskva,,1.18,1.75,1.47,2.0,0,2,2,0,0,0,,"65,90",3,11,0,0,3,0,0,0,1,2,6,10,5,6,1,4,7,7,42,58,0.0,0.0,1.66,35,39,22,18,5,13,44,10.19,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
185,1492858800,Apr 22 2017 - 11:00am,complete,20004,Zenit,Ural,,2.5,0.91,2.4,0.67,2,0,2,0,0,0,"86,90'3",,9,1,2,0,3,3,0,2,2,4,19,11,10,9,9,2,8,8,63,37,0.0,0.0,2.65,48,74,44,35,17,35,65,10.14,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Krestovskyi (Sankt-Peterburg (St. Petersburg))
186,1492867800,Apr 22 2017 - 1:30pm,complete,11800,Rostov,Spartak Moskva,,2.27,1.91,2.47,1.8,3,0,3,2,2,0,"23,45'3,50",,4,5,2,0,0,1,1,1,0,1,7,5,0,4,7,1,13,9,40,60,0.0,0.0,2.19,37,59,36,27,9,32,68,9.63,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
187,1492867800,Apr 22 2017 - 1:30pm,complete,7035,Lokomotiv Moskva,Amkar Perm,,1.36,0.67,1.27,0.67,3,3,6,2,1,1,"42,54,56","22,61,88",8,2,1,0,2,0,0,1,1,1,14,0,5,0,9,0,11,16,55,45,0.0,0.0,2.0,44,57,35,26,0,30,61,8.43,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
188,1492876800,Apr 22 2017 - 4:00pm,complete,15537,Akhmat Grozny,Anzhi Makhachkala,,1.77,1.0,1.73,1.0,0,1,1,1,0,1,,14,8,2,1,0,4,0,1,0,1,3,12,6,3,2,9,4,19,31,64,36,0.0,0.0,2.16,45,63,45,16,0,41,71,7.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
189,1492938000,Apr 23 2017 - 9:00am,complete,2500,Tom' Tomsk,Orenburg,,1.1,0.25,0.73,0.47,1,2,3,2,1,1,36,"22,73",1,5,1,0,1,0,1,0,1,0,4,14,0,5,4,9,19,14,46,54,0.0,0.0,2.39,28,50,37,24,19,19,69,7.92,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
190,1492947000,Apr 23 2017 - 11:30am,complete,7513,Krylya Sovetov,Rubin Kazan,,1.27,0.82,1.07,1.07,0,0,0,0,0,0,,,8,6,2,0,2,0,1,1,0,2,13,7,5,3,8,4,13,15,47,53,0.0,0.0,2.55,55,69,55,32,9,41,78,8.64,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
191,1492956000,Apr 23 2017 - 2:00pm,complete,16214,Krasnodar,Arsenal Tula,,2.0,0.25,2.0,0.2,2,0,2,0,0,0,"49,84",,4,3,0,0,2,0,0,0,1,1,5,9,3,6,2,3,13,12,58,42,0.0,0.0,2.51,48,72,48,24,8,29,69,9.21,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
192,1493137800,Apr 25 2017 - 4:30pm,complete,7834,Rostov,Ufa,,2.33,1.67,2.47,1.4,1,0,1,1,1,0,23,,6,7,0,0,3,0,0,0,2,1,7,12,3,8,4,4,12,14,47,53,0.0,0.0,1.46,13,42,17,4,4,17,50,8.59,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
193,1493137800,Apr 25 2017 - 4:30pm,complete,30823,Spartak Moskva,Ural,,2.75,0.83,2.8,0.67,1,0,1,1,1,0,23,,5,3,1,0,1,0,0,1,0,1,11,6,5,5,6,1,9,10,56,44,0.0,0.0,2.38,38,63,42,29,8,21,59,8.67,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
194,1493215200,Apr 26 2017 - 2:00pm,complete,5543,Orenburg,Zenit,,1.45,1.18,1.53,1.67,0,1,1,1,0,1,,17,4,2,0,0,5,0,0,0,1,4,8,5,4,4,4,1,17,14,39,61,0.0,0.0,2.0,41,60,41,18,5,32,60,10.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik
195,1493224200,Apr 26 2017 - 4:30pm,complete,15121,Rubin Kazan,Akhmat Grozny,,1.58,1.0,1.47,1.47,0,1,1,1,0,1,,44,9,3,4,0,3,0,1,3,2,1,14,7,5,4,9,3,11,18,61,39,0.0,0.0,2.03,37,64,42,19,5,28,55,8.98,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
196,1493224200,Apr 26 2017 - 4:30pm,complete,11730,Arsenal Tula,Krylya Sovetov,,1.36,0.5,1.67,0.8,2,0,2,1,1,0,"31,80",,3,5,2,0,3,0,1,1,2,1,11,13,4,4,7,9,9,16,46,54,0.0,0.0,1.78,21,48,35,13,5,13,53,7.45,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
197,1493224200,Apr 26 2017 - 4:30pm,complete,16940,CSKA Moskva,Lokomotiv Moskva,,2.09,1.58,2.13,1.53,4,0,4,3,3,0,"11,39,45,52",,5,4,0,0,0,0,0,0,0,0,9,9,4,6,5,3,12,13,47,53,0.0,0.0,2.09,30,61,39,18,4,27,62,8.8,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
198,1493301600,Apr 27 2017 - 2:00pm,complete,7250,Amkar Perm,Krasnodar,,2.27,1.2,1.67,1.27,0,2,2,0,0,0,,"63,76",6,7,1,0,0,0,0,1,0,0,11,10,7,6,4,4,11,11,37,63,0.0,0.0,1.29,29,43,15,0,0,19,57,7.95,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
199,1493310600,Apr 27 2017 - 4:30pm,complete,3520,Anzhi Makhachkala,Tom' Tomsk,,1.08,0.15,1.0,0.2,3,3,6,2,1,1,"29,51,90'7","25,70,90'3",12,1,2,0,6,0,1,1,2,4,14,5,9,0,5,5,11,27,62,38,0.0,0.0,2.15,28,52,48,28,4,28,64,8.79,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
200,1493472600,Apr 29 2017 - 1:30pm,complete,7035,Lokomotiv Moskva,Rubin Kazan,,1.33,0.83,1.27,1.07,0,1,1,1,0,1,,20,12,2,2,0,4,0,1,1,0,4,13,7,5,3,8,4,10,12,59,41,0.0,0.0,2.25,50,59,38,29,13,25,67,9.34,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
201,1493481600,Apr 29 2017 - 4:00pm,complete,12168,Akhmat Grozny,Ural,,1.64,0.77,1.73,0.67,5,2,7,2,1,1,"33,63,67,83,90'2","21,87",6,1,0,0,2,0,0,0,1,1,8,7,2,3,6,4,16,8,45,55,0.0,0.0,2.3,48,63,44,26,4,37,67,7.67,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
202,1493551800,Apr 30 2017 - 11:30am,complete,5862,Ufa,Arsenal Tula,,1.08,0.23,1.47,0.2,1,0,1,0,0,0,90'3,,9,2,1,0,1,0,1,0,0,1,6,5,4,0,2,5,14,11,52,48,0.0,0.0,2.03,36,56,28,24,8,23,56,8.77,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
203,1493560800,Apr 30 2017 - 2:00pm,complete,27352,CSKA Moskva,Spartak Moskva,,2.17,1.75,2.13,1.8,1,2,3,2,1,1,45,"32,51",7,3,2,0,2,0,0,2,1,1,14,10,5,6,9,4,15,10,51,49,0.0,0.0,2.54,38,71,50,38,4,50,84,9.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
204,1493569800,Apr 30 2017 - 4:30pm,complete,9873,Rostov,Amkar Perm,,2.38,0.69,2.47,0.67,1,0,1,0,0,0,57,,4,2,0,0,2,1,0,0,1,2,10,4,5,2,5,2,15,15,56,44,0.0,0.0,2.0,31,50,39,23,8,35,62,7.69,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
205,1493632800,May 01 2017 - 10:00am,complete,6958,Tom' Tomsk,Zenit,,1.0,1.33,0.73,1.67,0,2,2,1,0,1,,"35,83",3,6,1,0,2,0,1,0,1,1,2,12,0,6,2,6,16,11,40,60,0.0,0.0,2.37,35,57,44,22,13,30,70,9.26,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
206,1493641800,May 01 2017 - 12:30pm,complete,7915,Krylya Sovetov,Orenburg,,1.25,0.46,1.07,0.47,1,1,2,0,0,0,85,68,11,1,0,0,1,0,0,0,0,1,13,10,7,4,6,6,16,11,62,38,0.0,0.0,2.29,41,65,48,20,8,37,68,8.71,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
207,1493650800,May 01 2017 - 3:00pm,complete,27658,Krasnodar,Anzhi Makhachkala,,2.07,1.17,2.0,1.0,0,0,0,0,0,0,,,4,3,2,0,4,0,0,2,1,3,9,6,7,2,2,4,14,16,65,35,0.0,0.0,2.28,38,69,45,15,4,20,62,9.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
208,1494068400,May 06 2017 - 11:00am,complete,7100,Amkar Perm,CSKA Moskva,,2.08,1.85,1.67,2.0,0,2,2,0,0,0,,"60,65",2,3,3,0,0,0,1,2,0,0,5,11,0,6,5,5,11,14,39,61,0.0,0.0,1.48,24,44,12,4,0,16,48,9.13,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
209,1494077400,May 06 2017 - 1:30pm,complete,10100,Arsenal Tula,Rostov,,1.5,0.67,1.67,0.73,1,0,1,1,1,0,37,,6,5,3,0,1,0,1,2,1,0,2,9,0,7,2,2,17,15,42,58,0.0,0.0,1.67,13,42,29,13,13,17,54,7.06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
210,1494086400,May 06 2017 - 4:00pm,complete,42070,Spartak Moskva,Tom' Tomsk,,2.77,0.21,2.8,0.2,1,0,1,1,1,0,15,,5,5,0,0,3,0,0,0,3,0,14,5,7,2,7,3,15,15,56,44,0.0,0.0,2.4,30,55,51,26,8,26,74,8.66,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
211,1494154800,May 07 2017 - 11:00am,complete,6805,Orenburg,Krasnodar,,1.33,1.36,1.53,1.27,1,0,1,0,0,0,49,,5,4,3,0,3,0,2,1,2,1,10,8,6,3,4,5,21,23,37,63,0.0,0.0,1.6,39,53,26,9,0,22,52,9.22,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik
212,1494163800,May 07 2017 - 1:30pm,complete,4298,Rubin Kazan,Ufa,,1.46,1.54,1.47,1.4,2,1,3,2,1,1,"37,53",19,5,4,4,0,5,0,0,4,2,3,12,8,4,4,8,4,10,21,57,43,0.0,0.0,1.46,20,43,16,4,0,16,54,9.3,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
213,1494172800,May 07 2017 - 4:00pm,complete,30673,Zenit,Akhmat Grozny,,2.54,1.18,2.4,1.47,0,1,1,0,0,0,,65,9,0,1,1,1,0,0,2,1,0,15,5,8,3,7,2,14,11,73,27,0.0,0.0,2.44,41,71,42,29,16,33,67,10.96,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Krestovskyi (Sankt-Peterburg (St. Petersburg))
214,1494243000,May 08 2017 - 11:30am,complete,4100,Ural,Krylya Sovetov,,1.58,0.46,1.33,0.8,1,3,4,1,1,0,2,"54,75,89",6,1,0,0,3,0,0,0,2,1,11,6,6,3,5,3,6,13,54,46,0.0,0.0,1.8,28,48,23,12,4,16,65,8.27,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
215,1494252000,May 08 2017 - 2:00pm,complete,4980,Anzhi Makhachkala,Lokomotiv Moskva,,1.08,1.46,1.0,1.53,0,0,0,0,0,0,,,9,6,1,0,3,0,1,0,0,3,10,6,5,3,5,3,7,18,43,57,0.0,0.0,2.23,35,54,38,27,12,23,54,9.92,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
216,1494606600,May 12 2017 - 4:30pm,complete,10791,CSKA Moskva,Arsenal Tula,,2.0,0.21,2.13,0.2,3,0,3,2,2,0,"31,41,53",,7,0,1,0,2,0,0,1,1,1,14,3,5,0,9,3,10,15,70,30,0.0,0.0,2.26,34,67,42,26,4,45,71,8.34,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
217,1494666000,May 13 2017 - 9:00am,complete,3300,Ural,Krasnodar,,1.46,1.25,1.33,1.27,1,1,2,1,1,0,42,90'2,3,7,0,0,3,0,0,0,0,3,6,16,2,8,4,8,13,23,41,59,0.0,0.0,1.59,28,48,16,8,4,16,60,9.12,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
218,1494675000,May 13 2017 - 11:30am,complete,12300,Amkar Perm,Spartak Moskva,,1.92,1.85,1.67,1.8,0,1,1,0,0,0,,50,7,0,1,0,0,0,0,1,0,0,14,5,4,2,10,3,8,14,54,46,0.0,0.0,2.12,35,62,31,19,4,35,73,8.62,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
219,1494680400,May 13 2017 - 1:00pm,complete,18753,Krylya Sovetov,Zenit,,1.23,1.46,1.07,1.67,1,3,4,3,0,3,55,"1,8,35",6,5,3,0,0,0,1,2,0,0,12,7,10,3,2,4,15,10,50,50,0.0,0.0,2.19,43,70,46,19,4,39,66,10.77,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
220,1494693000,May 13 2017 - 4:30pm,complete,10177,Lokomotiv Moskva,Orenburg,,1.23,0.5,1.27,0.47,4,0,4,1,1,0,"37,50,72,85",,5,4,1,0,1,0,1,0,1,0,12,6,7,3,5,3,18,18,59,41,0.0,0.0,2.15,41,60,34,19,11,22,63,9.28,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
221,1494752400,May 14 2017 - 9:00am,complete,3250,Tom' Tomsk,Akhmat Grozny,,0.92,1.33,0.73,1.47,1,2,3,0,0,0,80,"60,62",2,6,3,0,2,0,2,1,1,1,4,10,2,2,2,8,21,11,46,54,0.0,0.0,2.38,33,58,42,25,13,25,67,8.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
222,1494768600,May 14 2017 - 1:30pm,complete,5800,Ufa,Anzhi Makhachkala,,1.23,1.15,1.47,1.0,2,1,3,2,1,1,"34,90",41,4,5,1,0,0,0,1,0,0,0,7,9,4,3,3,6,15,6,50,50,0.0,0.0,1.73,27,46,27,16,4,16,50,8.96,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
223,1494777600,May 14 2017 - 4:00pm,complete,11091,Rostov,Rubin Kazan,,2.43,1.0,2.47,1.07,4,2,6,2,2,0,"7,19,51,73","75,87",3,6,1,0,1,0,1,0,0,1,5,8,3,6,2,2,14,10,49,51,0.0,0.0,1.86,30,45,34,19,11,22,64,8.27,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
224,1495022400,May 17 2017 - 12:00pm,complete,2250,Tom' Tomsk,Krylya Sovetov,,0.85,0.64,0.73,0.8,0,2,2,1,0,1,,"5,80",5,4,3,0,1,0,2,1,1,0,9,13,0,7,9,6,20,14,59,41,0.0,0.0,2.38,41,60,45,22,8,19,63,7.56,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
225,1495031400,May 17 2017 - 2:30pm,complete,5226,Orenburg,Ufa,,1.46,1.43,1.53,1.4,1,1,2,0,0,0,90,90'3,7,6,1,0,2,0,0,1,1,1,10,5,7,3,3,2,12,15,54,46,0.0,0.0,1.57,26,41,19,8,0,19,56,8.98,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik
226,1495031400,May 17 2017 - 2:30pm,complete,5570,Ural,Lokomotiv Moskva,,1.43,1.43,1.33,1.53,1,2,3,2,0,2,78,"33,44",10,2,2,0,3,1,0,2,0,4,10,10,6,3,4,7,12,21,63,37,0.0,0.0,1.97,29,54,25,14,7,14,65,8.79,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
227,1495038600,May 17 2017 - 4:30pm,complete,18098,Zenit,Krasnodar,,2.36,1.23,2.4,1.27,1,0,1,1,1,0,12,,10,5,2,0,1,0,0,2,0,1,16,10,9,7,7,3,11,16,48,52,0.0,0.0,1.98,41,63,26,15,11,26,55,11.63,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
228,1495038600,May 17 2017 - 4:30pm,complete,43602,Spartak Moskva,Akhmat Grozny,,2.79,1.46,2.8,1.47,3,0,3,2,2,0,"15,19,74",,3,5,2,0,1,0,1,1,1,0,10,13,8,7,2,6,9,11,59,41,0.0,0.0,2.11,34,53,41,22,8,19,63,9.29,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
229,1495038600,May 17 2017 - 4:30pm,complete,21405,Rubin Kazan,CSKA Moskva,,1.57,1.93,1.47,2.0,0,2,2,0,0,0,,"72,90'3",1,6,0,1,0,0,0,1,0,0,6,18,4,11,2,7,11,9,36,64,0.0,0.0,1.72,33,54,25,7,0,22,47,10.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
230,1495038600,May 17 2017 - 4:30pm,complete,4500,Anzhi Makhachkala,Rostov,,1.07,0.62,1.0,0.73,1,2,3,0,0,0,78,"61,64",5,3,2,0,2,0,1,1,0,2,9,6,4,4,5,2,15,21,51,49,0.0,0.0,1.85,30,37,34,26,15,26,52,9.47,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
231,1495038600,May 17 2017 - 4:30pm,complete,8100,Arsenal Tula,Amkar Perm,,1.62,0.64,1.67,0.67,0,0,0,0,0,0,,,2,3,1,0,2,0,0,1,0,2,12,7,5,0,7,7,8,18,53,47,0.0,0.0,1.96,22,48,33,22,8,26,63,6.9,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
232,1495368000,May 21 2017 - 12:00pm,complete,6952,Orenburg,Rostov,,1.43,0.79,1.53,0.73,2,0,2,0,0,0,"52,75",,1,6,7,1,6,1,2,6,1,6,2,13,2,7,0,6,15,12,33,67,0.0,0.0,1.75,36,43,33,14,7,21,50,8.29,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik
233,1495368000,May 21 2017 - 12:00pm,complete,3300,Tom' Tomsk,Krasnodar,,0.79,1.14,0.73,1.27,1,5,6,3,0,3,49,"17,26,33,71,79",2,4,4,0,0,0,2,2,0,0,2,16,2,7,0,9,18,17,36,64,0.0,0.0,2.0,36,57,29,11,7,18,61,8.79,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
234,1495368000,May 21 2017 - 12:00pm,complete,14022,Lokomotiv Moskva,Zenit,,1.36,1.57,1.27,1.67,0,2,2,1,0,1,,"33,83",2,7,4,0,2,0,3,1,2,0,12,5,4,5,8,0,14,12,48,52,0.0,0.0,2.22,40,64,40,25,7,29,68,11.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
235,1495368000,May 21 2017 - 12:00pm,complete,5200,Ufa,Ural,,1.36,0.71,1.47,0.67,1,0,1,1,1,0,38,,5,4,0,0,0,0,0,0,0,0,5,13,2,4,3,9,15,9,52,48,0.0,0.0,2.25,40,57,36,29,11,22,50,8.5,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
236,1495368000,May 21 2017 - 12:00pm,complete,18500,Arsenal Tula,Spartak Moskva,,1.57,1.93,1.67,1.8,3,0,3,2,2,0,"3,24,63",,2,7,0,0,0,1,0,0,1,0,6,5,0,4,6,1,13,8,41,59,0.0,0.0,2.11,25,57,36,22,7,29,72,8.33,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
237,1495368000,May 21 2017 - 12:00pm,complete,4300,Amkar Perm,Rubin Kazan,,1.79,0.93,1.67,1.07,1,2,3,2,0,2,69,"24,35",4,7,2,0,3,1,0,2,0,4,9,6,5,3,4,3,8,14,58,42,0.0,0.0,1.9,32,47,25,18,11,22,65,7.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
238,1495368000,May 21 2017 - 12:00pm,complete,16523,CSKA Moskva,Anzhi Makhachkala,,2.07,1.07,2.13,1.0,4,0,4,3,3,0,"17,24,38,49",,6,3,1,0,1,0,1,0,1,0,10,4,3,4,7,0,12,11,63,37,0.0,0.0,2.11,29,64,47,18,0,43,72,8.62,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
239,1495368000,May 21 2017 - 12:00pm,complete,4632,Krylya Sovetov,Akhmat Grozny,,1.14,1.36,1.07,1.47,1,3,4,1,0,1,90,"37,56,76",4,6,2,0,2,0,0,2,1,1,11,7,7,4,4,3,11,14,56,44,0.0,0.0,2.36,47,72,54,25,4,40,61,9.78,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
