,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
186,1555758000,Apr 20 2019 - 11:00am,complete,5471.0,Orenburg,Rostov,,1.55,1.36,1.67,1.13,3,0,3,1,1,0,"41,60,90'1",,6,3,1,0,2,0,0,1,1,1,12,14,5,7,7,7,10,11,49,51,1.4,1.81,1.78,36,46,23,14,0,23,50,10.36,5.0,2.95,2.75,2.75,1.65,2.95,6.2,0.0,2.35,1.54,Stadion Gazovik
187,1555767000,Apr 20 2019 - 1:30pm,complete,5352.0,Dinamo Moskva,Krylya Sovetov,,1.36,1.0,1.4,0.73,1,0,1,0,0,0,67,,4,3,3,0,1,0,2,1,1,0,12,5,4,2,8,3,11,11,43,57,1.36,0.76,2.23,41,64,41,23,0,14,59,9.09,5.19,1.77,3.4,4.95,1.47,2.4,4.7,0.0,2.2,1.61,Arena Khimki
188,1555776000,Apr 20 2019 - 4:00pm,complete,26892.0,Lokomotiv Moskva,CSKA Moskva,,2.0,1.92,2.13,1.6,1,1,2,2,1,1,13,40,5,4,4,0,3,0,2,2,2,1,15,18,8,3,7,15,10,14,50,50,1.86,1.75,1.94,45,70,32,9,0,23,44,8.65,4.62,2.65,2.9,2.9,1.5,2.55,5.05,0.0,2.1,1.67,RZD Arena
189,1555783200,Apr 20 2019 - 6:00pm,complete,34382.0,Krasnodar,Zenit,,2.0,1.67,2.0,1.6,2,3,5,2,1,1,"25,90'1","19,69,90'5",7,10,2,0,6,0,0,2,2,4,25,27,7,11,18,16,8,11,56,44,2.47,2.79,2.42,38,71,42,17,8,42,58,10.08,4.75,2.4,3.1,3.1,1.36,2.15,3.9,0.0,1.83,1.91,Stadion FK Krasnodar
190,1555853400,Apr 21 2019 - 1:30pm,complete,12321.0,Ural,Rubin Kazan,,1.33,0.91,1.33,0.73,2,1,3,2,1,1,"1,85",4,3,6,0,0,3,0,0,0,2,1,18,15,7,4,11,11,12,10,48,52,2.0,1.57,2.17,70,74,35,9,4,5,61,8.4,5.61,2.55,2.75,3.2,1.65,3.0,6.3,0.0,2.4,1.53,Ekaterinburg Arena
191,1555862400,Apr 21 2019 - 4:00pm,complete,26655.0,Spartak Moskva,Yenisey,,1.42,0.33,1.6,0.27,2,0,2,1,1,0,"45'1,83",,9,1,2,0,1,0,2,0,1,0,25,7,6,2,19,5,15,13,63,37,2.4,0.88,2.59,55,75,59,21,8,30,71,9.17,4.41,1.3,5.15,9.75,1.25,1.8,3.0,0.0,2.15,1.62,Otkrytiye Arena
192,1556121600,Apr 24 2019 - 4:00pm,complete,29173.0,Rostov,Lokomotiv Moskva,,1.67,1.67,1.6,1.6,1,2,3,2,1,1,39,"5,83",5,4,3,0,3,0,1,2,2,1,16,18,6,8,10,10,12,13,53,47,1.81,2.05,1.79,29,42,34,13,4,21,63,10.75,4.41,3.3,2.75,2.5,1.65,3.0,6.3,0.0,2.4,1.53,Rostov Arena
193,1556121600,Apr 24 2019 - 4:00pm,complete,11997.0,Akhmat Grozny,Krasnodar,,1.27,1.64,1.47,1.73,1,1,2,1,1,0,2,49,11,2,1,0,4,1,0,1,1,4,18,10,7,4,11,6,3,15,44,56,1.95,1.25,2.23,60,78,41,14,0,18,45,10.09,5.09,3.55,3.3,2.1,1.33,2.05,3.7,0.0,1.83,1.91,Akhmat Arena
194,1556123400,Apr 24 2019 - 4:30pm,complete,5866.0,Rubin Kazan,Ufa,,1.67,0.64,1.67,0.6,1,1,2,1,0,1,71,45'2,6,1,3,0,1,0,2,1,1,0,13,11,3,3,10,8,8,14,53,47,1.37,1.22,1.66,49,57,27,5,0,13,44,7.24,4.22,2.35,2.65,3.8,1.71,3.25,6.9,0.0,2.5,1.48,Kazan' Arena
195,1556123400,Apr 24 2019 - 4:30pm,complete,12712.0,CSKA Moskva,Anzhi Makhachkala,,1.55,0.83,1.8,0.73,2,0,2,1,1,0,"13,55",,8,0,1,0,2,0,1,0,1,1,24,8,8,4,16,4,16,6,61,39,2.43,0.89,2.41,27,62,49,22,13,27,62,6.47,5.08,1.07,10.75,25.0,1.07,1.27,1.71,0.0,2.3,1.57,VEB Arena
196,1556128800,Apr 24 2019 - 6:00pm,complete,42406.0,Zenit,Dinamo Moskva,,2.55,0.83,2.67,0.8,2,0,2,0,0,0,"60,66",,8,7,1,0,2,0,0,1,2,0,23,10,7,4,16,6,11,6,64,36,2.53,1.14,2.38,53,66,45,18,14,31,58,12.09,4.91,1.57,3.8,6.05,1.34,2.05,3.75,0.0,2.05,1.69,Saint-Petersburg Stadium
197,1556197200,Apr 25 2019 - 1:00pm,complete,5709.0,Yenisey,Orenburg,,0.82,1.25,1.07,1.2,2,1,3,1,1,0,"36,90'3",80,4,4,2,0,6,1,0,2,4,3,20,10,7,3,13,7,16,17,48,52,2.06,1.23,2.5,61,78,47,26,9,9,60,7.08,5.36,3.45,3.0,2.25,1.53,2.65,5.25,0.0,2.15,1.62,Central'nyj Stadion
198,1556206200,Apr 25 2019 - 3:30pm,complete,,Krylya Sovetov,Ural,,1.33,1.0,1.13,1.2,0,1,1,0,0,0,,61,5,4,3,0,3,0,1,2,1,2,13,14,6,5,7,9,15,8,51,49,1.69,1.67,2.2,32,58,49,18,5,22,62,9.15,4.94,2.15,3.0,3.65,1.49,2.5,4.85,0.0,2.1,1.67,Samara Arena
199,1556213400,Apr 25 2019 - 5:30pm,complete,18347.0,Arsenal Tula,Spartak Moskva,,1.92,1.73,1.93,1.67,3,0,3,3,3,0,"6,24,37",,6,4,3,0,0,0,1,2,0,0,13,12,8,4,5,8,13,11,36,64,1.7,1.46,2.34,44,70,39,30,9,13,56,8.23,5.35,2.85,3.1,2.55,1.38,2.15,4.0,0.0,1.87,1.87,Stadion Arsenal
200,1556371800,Apr 27 2019 - 1:30pm,complete,,Anzhi Makhachkala,Rostov,,0.75,1.25,0.67,1.13,1,1,2,1,0,1,77,35,3,8,1,0,1,0,0,1,0,1,11,22,4,9,7,13,21,13,46,54,1.32,2.34,2.13,38,71,34,13,0,17,67,8.33,5.66,8.75,4.2,1.39,1.36,2.1,3.85,0.0,2.45,1.5,Anzhi-Arena
201,1556380800,Apr 27 2019 - 4:00pm,complete,,Dinamo Moskva,Akhmat Grozny,,1.5,1.46,1.4,1.33,0,0,0,0,0,0,,,6,2,4,0,1,0,1,3,0,1,12,12,3,0,9,12,13,10,49,51,1.35,1.0,1.92,36,52,32,12,0,8,40,8.62,5.5,1.87,3.2,4.6,1.54,2.65,5.4,0.0,2.35,1.53,Arena Khimki
202,1556440200,Apr 28 2019 - 8:30am,complete,,Ufa,Ural,,1.08,1.17,1.13,1.2,4,1,5,2,1,1,"22,52,79,90'1",16,7,7,0,0,0,1,0,0,0,1,21,15,12,6,9,9,17,8,50,50,2.6,1.75,2.25,41,69,52,13,4,24,69,9.13,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
203,1556449200,Apr 28 2019 - 11:00am,complete,,Lokomotiv Moskva,Yenisey,,1.92,0.31,2.13,0.27,2,1,3,0,0,0,"67,88",84,9,1,1,0,4,0,0,1,2,2,26,8,9,3,17,5,15,16,54,46,2.82,0.89,2.52,57,80,56,20,4,33,68,7.75,5.04,1.24,5.65,12.75,1.26,1.83,3.1,0.0,2.55,1.47,RZD Arena
204,1556458200,Apr 28 2019 - 1:30pm,complete,40463.0,Zenit,Krylya Sovetov,,2.58,0.92,2.67,0.73,4,2,6,5,3,2,"9,30,35,90'1","40,44",6,5,4,0,2,1,1,3,0,3,16,15,6,7,10,8,12,9,47,53,1.82,1.71,2.79,50,71,54,33,13,25,71,11.09,4.33,1.32,5.1,9.25,1.24,1.77,2.95,0.0,2.2,1.61,Saint-Petersburg Stadium
205,1556467200,Apr 28 2019 - 4:00pm,complete,33517.0,Krasnodar,CSKA Moskva,,1.85,1.85,2.0,1.6,2,0,2,1,1,0,"7,55",,3,13,3,0,2,1,3,0,2,1,14,23,5,5,9,18,21,14,38,62,1.47,2.55,2.16,31,70,35,16,8,27,50,9.3,4.54,2.6,3.1,2.8,1.31,1.95,3.45,0.0,1.74,2.0,Stadion FK Krasnodar
206,1556546400,Apr 29 2019 - 2:00pm,complete,3553.0,Orenburg,Arsenal Tula,,1.67,1.0,1.67,1.13,1,1,2,0,0,0,78,62,2,5,3,0,3,0,2,1,1,2,17,11,4,3,13,8,20,8,43,57,1.71,1.32,1.96,33,50,42,17,4,25,54,8.83,5.25,2.75,2.95,2.75,1.43,2.3,4.35,0.0,1.95,1.77,Stadion Gazovik
207,1556555400,Apr 29 2019 - 4:30pm,complete,,Spartak Moskva,Rubin Kazan,,1.54,0.83,1.6,0.73,1,1,2,1,1,0,23,87,4,3,2,0,1,0,2,0,1,0,21,15,6,5,15,10,10,20,52,48,1.93,1.55,2.27,65,76,40,12,4,28,64,10.23,5.18,1.67,3.4,5.95,1.5,2.55,5.05,0.0,2.45,1.5,Otkrytiye Arena
208,1556881200,May 03 2019 - 11:00am,complete,,Yenisey,Anzhi Makhachkala,,1.0,0.77,1.07,0.73,3,1,4,1,0,1,"63,66,82",35,6,4,2,0,5,1,2,0,4,2,17,14,9,4,8,10,23,22,58,42,2.16,1.37,2.04,33,61,32,12,12,8,40,5.61,5.41,1.56,3.85,6.1,1.37,2.15,3.95,0.0,2.1,1.67,Central'nyj Stadion
209,1556890200,May 03 2019 - 1:30pm,complete,8107.0,Rubin Kazan,Orenburg,,1.62,1.15,1.67,1.2,2,0,2,1,1,0,"35,77",,2,7,1,0,3,0,1,0,2,1,17,18,5,8,12,10,13,6,46,54,1.61,2.1,2.27,58,70,42,19,4,12,69,6.85,5.08,2.2,2.85,3.9,1.65,3.0,6.3,0.0,2.4,1.51,Kazan' Arena
210,1556967600,May 04 2019 - 11:00am,complete,,Ural,Spartak Moskva,,1.46,1.58,1.33,1.67,0,1,1,0,0,0,,82,4,3,2,0,2,0,0,2,0,2,16,16,8,9,8,7,9,8,50,50,1.93,1.89,2.28,60,72,44,13,8,17,60,8.21,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena
211,1556976600,May 04 2019 - 1:30pm,complete,,Akhmat Grozny,Zenit,,1.25,1.77,1.47,1.6,1,1,2,0,0,0,55,87,5,4,1,0,0,0,0,1,0,0,16,14,5,5,11,9,8,12,50,50,1.71,1.42,2.19,52,72,28,16,8,27,56,10.56,5.27,3.9,3.15,2.05,1.38,2.2,4.1,0.0,1.91,1.8,Akhmat Arena
212,1556985600,May 04 2019 - 4:00pm,complete,17782.0,Arsenal Tula,Lokomotiv Moskva,,2.0,1.77,1.93,1.6,2,0,2,1,1,0,"24,59",,3,7,1,0,2,0,0,1,1,1,9,13,3,4,6,9,18,18,46,54,1.21,1.5,2.47,38,66,46,27,8,23,66,10.24,4.53,3.5,3.15,2.15,1.43,2.35,4.45,0.0,2.0,1.74,Stadion Arsenal
213,1557054000,May 05 2019 - 11:00am,complete,15836.0,Krylya Sovetov,Ufa,,1.23,0.67,1.13,0.6,1,1,2,1,1,0,12,90'3,4,3,2,0,1,0,1,1,1,0,17,11,4,3,13,8,11,23,50,50,1.59,1.23,1.73,33,49,32,8,0,13,44,8.96,5.11,2.25,3.05,3.4,1.53,2.65,5.25,0.0,2.2,1.62,Samara Arena
214,1557063000,May 05 2019 - 1:30pm,complete,24482.0,CSKA Moskva,Dinamo Moskva,,1.67,0.77,1.8,0.8,2,2,4,3,1,2,"28,85","35,43",7,4,2,0,2,0,0,2,1,1,19,11,11,5,8,6,15,13,60,40,2.5,1.29,2.19,44,73,41,13,4,28,61,10.07,4.75,1.8,3.4,4.75,1.42,2.25,4.3,0.0,2.1,1.69,VEB Arena
215,1557072000,May 05 2019 - 4:00pm,complete,34044.0,Rostov,Krasnodar,,1.54,1.58,1.6,1.73,1,1,2,1,0,1,89,25,7,6,4,0,1,0,1,3,0,1,14,13,6,7,8,6,8,19,38,62,1.7,1.62,1.94,49,61,41,8,0,24,60,10.0,4.73,3.3,3.1,2.25,1.42,2.3,4.35,0.0,1.95,1.77,Rostov Arena
216,1557477000,May 10 2019 - 8:30am,complete,,Orenburg,Ural,,1.62,1.08,1.67,1.2,2,2,4,0,0,0,"72,87","51,90'6",4,1,5,0,1,0,0,5,1,0,17,13,6,5,11,8,19,14,49,51,1.81,1.46,2.31,46,62,47,23,8,31,62,8.77,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik
217,1557486000,May 10 2019 - 11:00am,complete,5497.0,Dinamo Moskva,Rostov,,1.46,1.23,1.4,1.13,0,0,0,0,0,0,,,10,3,0,0,0,0,0,0,0,0,27,5,10,3,17,2,16,4,55,45,2.91,0.77,1.77,31,54,23,8,0,12,47,10.54,4.92,1.95,3.15,4.2,1.57,2.8,5.65,0.0,2.4,1.53,Arena Khimki
218,1557495000,May 10 2019 - 1:30pm,complete,2530.0,Anzhi Makhachkala,Arsenal Tula,,0.77,1.0,0.67,1.13,0,1,1,1,0,1,,34,1,3,2,0,2,0,0,2,0,2,7,16,5,5,2,11,16,18,38,62,1.04,1.8,2.2,42,74,42,15,4,19,66,7.0,5.92,7.75,4.45,1.4,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
219,1557504000,May 10 2019 - 4:00pm,complete,,Lokomotiv Moskva,Rubin Kazan,,2.0,0.85,2.13,0.73,4,0,4,2,2,0,"3,10,73,87",,6,4,2,0,2,1,0,2,1,2,16,11,7,4,9,7,9,11,52,48,1.85,1.17,2.27,73,81,43,12,0,31,58,9.0,5.61,1.57,3.55,6.8,1.5,2.5,4.95,0.0,2.6,1.45,RZD Arena
220,1557572400,May 11 2019 - 11:00am,complete,10409.0,Yenisey,Krasnodar,,1.15,1.54,1.07,1.73,0,4,4,2,0,2,,"31,36,78,87",3,7,1,0,1,0,0,1,0,1,12,24,4,10,8,14,6,12,44,56,1.23,2.67,2.31,66,81,42,12,4,12,46,9.16,4.77,7.0,4.15,1.45,1.31,1.95,3.45,0.0,2.15,1.65,Central'nyj Stadion
221,1557581400,May 11 2019 - 1:30pm,complete,,Akhmat Grozny,Krylya Sovetov,,1.23,0.85,1.47,0.73,2,1,3,3,2,1,"3,42",44,7,2,2,0,4,0,0,2,0,4,12,15,6,6,6,9,18,15,45,55,1.44,1.48,2.39,58,73,39,27,4,16,62,9.31,5.0,2.15,3.2,3.55,1.45,2.4,4.6,0.0,2.05,1.69,Akhmat Arena
222,1557667800,May 12 2019 - 1:30pm,complete,,Spartak Moskva,Ufa,,1.5,0.69,1.6,0.6,1,0,1,1,1,0,11,,4,4,1,0,3,0,1,0,2,1,19,13,6,4,13,9,5,13,52,48,1.91,1.56,2.14,63,74,37,11,4,26,63,9.61,4.17,1.67,3.6,5.45,1.42,2.3,4.35,0.0,2.2,1.62,Otkrytiye Arena
223,1557676800,May 12 2019 - 4:00pm,complete,61494.0,Zenit,CSKA Moskva,,2.62,1.71,2.67,1.6,3,1,4,2,1,1,"38,62,86",30,2,4,4,0,4,0,1,3,3,1,13,18,6,5,7,13,14,15,49,51,1.64,1.85,2.41,38,71,35,19,16,23,56,11.65,4.29,2.55,3.15,2.8,1.3,1.95,3.4,0.0,1.71,2.0,Saint-Petersburg Stadium
224,1558177200,May 18 2019 - 11:00am,complete,9134.0,Ufa,Orenburg,,1.21,1.07,1.13,1.2,0,2,2,1,0,1,,"15,87",1,3,2,0,0,0,0,2,0,0,14,10,6,6,8,4,14,9,52,48,1.82,1.35,2.54,50,75,57,22,7,18,79,9.0,5.86,1.74,3.45,5.05,1.43,2.35,4.45,0.0,2.2,1.61,Stadion Neftyanik (Ufa)
225,1558186200,May 18 2019 - 1:30pm,complete,,CSKA Moskva,Akhmat Grozny,,1.62,1.43,1.8,1.33,1,0,1,0,0,0,64,,3,6,4,0,4,0,2,2,1,3,15,10,7,4,8,6,14,14,44,56,1.79,1.26,2.39,45,68,49,23,4,23,64,8.58,4.64,1.39,4.55,7.5,1.28,1.87,3.2,0.0,2.1,1.67,VEB Arena
226,1558195200,May 18 2019 - 4:00pm,complete,37276.0,Krylya Sovetov,Spartak Moskva,,1.21,1.69,1.13,1.67,1,2,3,1,0,1,83,"18,50",6,1,2,0,6,0,2,0,2,4,18,9,4,4,14,5,12,19,55,45,1.85,1.08,1.86,26,49,34,11,4,15,45,8.98,5.56,3.25,3.15,2.25,1.39,2.2,4.15,0.0,1.91,1.8,Samara Arena
227,1558254600,May 19 2019 - 8:30am,complete,20647.0,Ural,Lokomotiv Moskva,,1.36,1.64,1.33,1.6,2,2,4,2,1,1,"39,46","21,64",4,11,2,1,1,0,0,3,0,1,15,20,6,11,9,9,12,8,45,55,1.64,2.46,2.29,54,64,43,11,7,18,64,10.14,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena
228,1558263600,May 19 2019 - 11:00am,complete,7568.0,Yenisey,Dinamo Moskva,,1.07,0.79,1.07,0.8,2,2,4,2,1,1,"40,87","35,83",1,8,1,0,1,0,0,1,0,1,8,24,5,10,3,14,7,13,55,45,1.04,2.58,2.08,54,72,36,14,4,18,43,9.07,5.07,5.55,3.55,1.67,1.38,2.15,4.0,0.0,2.1,1.67,Central'nyj Stadion
229,1558272600,May 19 2019 - 1:30pm,complete,14470.0,Arsenal Tula,Krasnodar,,2.07,1.64,1.93,1.73,0,3,3,0,0,0,,"55,68,82",6,4,1,0,3,0,0,1,0,3,16,22,3,7,13,15,11,34,54,46,1.55,2.17,2.54,50,83,47,25,4,22,64,9.71,4.43,3.7,3.25,2.05,1.29,1.91,3.3,0.0,1.74,2.0,Stadion Arsenal
230,1558281600,May 19 2019 - 4:00pm,complete,35586.0,Rostov,Zenit,,1.5,1.71,1.6,1.6,1,0,1,0,0,0,67,,7,2,1,0,3,0,0,1,0,3,15,5,5,4,10,1,17,19,46,54,1.64,0.85,1.93,43,57,29,11,7,32,64,10.28,4.79,2.7,3.0,2.75,1.43,2.3,4.35,0.0,1.95,1.77,Rostov Arena
231,1558368000,May 20 2019 - 4:00pm,complete,5405.0,Rubin Kazan,Anzhi Makhachkala,,1.71,0.71,1.67,0.73,0,0,0,0,0,0,,,13,3,1,0,1,0,0,1,0,1,12,6,5,2,7,4,7,9,63,37,1.58,0.67,1.86,29,54,25,11,7,11,50,5.36,5.0,1.21,6.0,14.75,1.22,1.71,2.8,0.0,2.35,1.53,Kazan' Arena
232,1558868400,May 26 2019 - 11:00am,complete,22053.0,CSKA Moskva,Krylya Sovetov,,1.71,0.79,1.8,0.73,6,0,6,1,1,0,"4,48,52,56,73,80",,6,4,0,0,0,0,0,0,0,0,18,9,9,2,9,7,16,8,53,47,2.08,1.0,2.75,50,75,57,33,7,33,79,8.79,4.64,1.24,5.85,12.25,1.21,1.69,2.75,0.0,2.3,1.56,VEB Arena
233,1558868400,May 26 2019 - 11:00am,complete,8630.0,Akhmat Grozny,Rostov,,1.36,1.21,1.47,1.13,1,0,1,1,1,0,38,,4,8,1,0,6,0,1,0,2,4,11,10,4,3,7,7,9,12,50,50,1.38,1.13,1.93,50,68,25,11,0,14,54,10.72,4.5,2.35,3.05,3.2,1.43,2.35,4.45,0.0,2.0,1.77,Akhmat Arena
234,1558868400,May 26 2019 - 11:00am,complete,50073.0,Zenit,Yenisey,,2.64,0.29,2.67,0.27,4,1,5,1,1,0,"26,57,60,71",84,11,6,1,0,1,0,0,1,1,0,17,13,6,4,11,9,9,12,57,43,1.94,1.34,3.0,50,79,64,32,18,29,71,9.57,4.71,1.15,7.75,14.75,1.08,1.32,1.83,0.0,2.0,1.74,Saint-Petersburg Stadium
235,1558868400,May 26 2019 - 11:00am,complete,23340.0,Dinamo Moskva,Arsenal Tula,,1.43,1.14,1.4,1.13,3,3,6,3,2,1,"2,29,60","16,52,84",5,4,3,0,3,0,3,0,0,3,19,12,10,5,9,7,16,6,56,44,2.36,1.26,1.75,29,50,32,11,4,14,43,9.29,5.21,1.91,3.35,4.1,1.36,2.1,3.9,0.0,1.95,1.8,
236,1558868400,May 26 2019 - 11:00am,complete,34897.0,Krasnodar,Rubin Kazan,,1.93,0.79,2.0,0.73,1,0,1,0,0,0,59,,4,1,2,0,3,0,0,2,2,1,25,12,6,6,19,6,9,12,57,43,2.35,1.4,2.5,50,79,47,22,7,32,64,9.14,5.5,1.28,5.45,10.25,1.23,1.74,2.9,0.0,2.2,1.61,Stadion FK Krasnodar
237,1558868400,May 26 2019 - 11:00am,complete,2250.0,Anzhi Makhachkala,Ural,,0.71,1.07,0.67,1.2,0,2,2,0,0,0,,"56,59",3,4,1,0,1,0,0,1,1,0,16,14,6,6,10,8,7,9,49,51,1.76,1.63,2.54,50,79,50,25,7,25,75,6.72,5.28,4.0,3.55,1.87,1.27,1.87,3.2,0.0,1.74,2.0,Anzhi-Arena
238,1558868400,May 26 2019 - 11:00am,complete,18183.0,Lokomotiv Moskva,Ufa,,2.07,0.64,2.13,0.6,1,0,1,1,1,0,39,,2,3,1,0,1,0,0,1,0,1,15,4,8,2,7,2,17,13,51,49,1.85,0.76,2.18,64,75,43,14,0,32,57,8.71,4.79,1.24,5.5,13.5,1.25,1.8,3.05,0.0,2.4,1.53,RZD Arena
239,1558868400,May 26 2019 - 11:00am,complete,6927.0,Orenburg,Spartak Moskva,,1.57,1.79,1.67,1.67,2,0,2,1,1,0,"8,90'4",,5,5,5,0,2,0,2,3,1,1,16,19,10,7,6,12,12,7,46,54,2.07,2.11,2.07,43,57,40,18,4,21,47,8.21,5.85,3.25,3.45,2.15,1.28,1.91,3.25,0.0,1.74,2.0,Stadion Gazovik
