,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
177,1616281200,Mar 20 2021 - 11:00pm,incomplete,,Krasnodar,Dinamo Moskva,,1.83,0.8,1.83,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.02,62,90,35,35,9,17,82,11.97,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
178,1616281200,Mar 20 2021 - 11:00pm,incomplete,,Akhmat Grozny,Arsenal Tula,,1.8,0.2,1.8,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.1,60,90,60,40,10,20,90,8.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
179,1616281200,Mar 20 2021 - 11:00pm,incomplete,,CSKA Moskva,Zenit,,2.0,1.5,2.0,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.5,58,75,42,25,9,25,75,14.34,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
180,1616281200,Mar 20 2021 - 11:00pm,incomplete,,FK Sochi,Tambov,,1.8,0.83,1.8,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.75,65,74,45,37,29,17,74,10.83,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
181,1616281200,Mar 20 2021 - 11:00pm,incomplete,,Rubin Kazan,Khimki,,1.0,0.71,1.0,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.9,61,93,38,23,7,48,77,10.47,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
182,1616281200,Mar 20 2021 - 11:00pm,incomplete,,Rotor Volgograd,Rostov,,0.0,1.67,0.0,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.67,42,75,42,25,17,25,67,5.53,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
183,1616281200,Mar 20 2021 - 11:00pm,incomplete,,Ufa,Lokomotiv Moskva,,0.5,1.6,0.5,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.55,37,55,19,0,0,19,47,9.03,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
184,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Zenit,Khimki,,2.5,0.71,2.5,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.73,77,93,72,48,24,56,93,9.14,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
185,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Rostov,Spartak Moskva,,1.67,2.29,1.67,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.35,29,77,38,22,7,37,54,11.71,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
186,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Krasnodar,Akhmat Grozny,,1.83,1.14,1.83,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.06,63,86,47,32,16,24,63,13.03,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
187,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Dinamo Moskva,Ufa,,2.29,0.5,2.29,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.54,24,63,41,32,17,31,69,9.17,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
188,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Tambov,CSKA Moskva,,1.17,2.17,1.17,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.84,25,67,17,0,0,17,67,7.33,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
189,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Rubin Kazan,FK Sochi,,1.0,1.43,1.0,1.43,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.82,61,86,52,37,7,62,77,10.9,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
190,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Rotor Volgograd,Lokomotiv Moskva,,0.0,1.6,0.0,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.05,37,72,35,9,0,19,64,7.4,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
191,1617487200,Apr 03 2021 - 10:00pm,incomplete,,Ural,Arsenal Tula,,1.29,0.2,1.29,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.63,62,86,37,27,10,27,79,6.6,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
192,1618092000,Apr 10 2021 - 10:00pm,incomplete,,Rostov,Rubin Kazan,,1.67,2.0,1.67,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.58,42,75,58,25,9,25,75,10.83,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
193,1618092000,Apr 10 2021 - 10:00pm,incomplete,,CSKA Moskva,Rotor Volgograd,,2.0,1.0,2.0,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.75,67,75,67,34,9,42,67,9.87,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
194,1618092000,Apr 10 2021 - 10:00pm,incomplete,,Dinamo Moskva,Ural,,2.29,0.4,2.29,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.39,17,42,7,7,0,25,66,9.0,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
195,1618092000,Apr 10 2021 - 10:00pm,incomplete,,Lokomotiv Moskva,Spartak Moskva,,1.86,2.29,1.86,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.43,50,65,43,29,14,43,64,10.85,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
196,1618092000,Apr 10 2021 - 10:00pm,incomplete,,FK Sochi,Zenit,,1.8,1.5,1.8,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.25,57,74,20,20,20,0,74,14.67,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
197,1618092000,Apr 10 2021 - 10:00pm,incomplete,,Arsenal Tula,Krasnodar,,1.57,1.17,1.57,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.43,37,69,38,22,22,30,85,12.31,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
198,1618092000,Apr 10 2021 - 10:00pm,incomplete,,Ufa,Akhmat Grozny,,0.5,1.14,0.5,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.9,38,61,30,7,7,16,38,10.69,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
199,1618092000,Apr 10 2021 - 10:00pm,incomplete,,Khimki,Tambov,,0.8,0.83,0.8,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.55,55,74,45,27,19,27,74,7.43,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
200,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Spartak Moskva,Ufa,,2.2,0.5,2.2,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.15,57,92,64,35,17,37,64,7.17,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
201,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Krasnodar,Zenit,,1.83,1.5,1.83,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.67,58,84,25,25,9,17,75,12.84,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
202,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Akhmat Grozny,Khimki,,1.8,0.71,1.8,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.05,56,83,52,35,7,15,83,8.74,6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
203,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Lokomotiv Moskva,Rostov,,1.86,1.67,1.86,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.42,47,55,38,24,24,31,69,8.47,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
204,1618696800,Apr 17 2021 - 10:00pm,incomplete,,FK Sochi,CSKA Moskva,,1.8,2.17,1.8,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.59,57,82,37,20,20,17,74,13.5,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
205,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Arsenal Tula,Tambov,,1.57,0.83,1.57,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.68,54,69,47,38,30,38,77,8.54,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
206,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Rotor Volgograd,Dinamo Moskva,,0.0,0.8,0.0,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.35,37,82,35,19,0,9,74,8.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
207,1618696800,Apr 17 2021 - 10:00pm,incomplete,,Ural,Rubin Kazan,,1.29,2.0,1.29,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.6,63,77,49,32,9,24,79,7.83,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
208,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Zenit,Rotor Volgograd,,2.5,1.0,2.5,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.09,67,84,75,42,17,58,75,7.2,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
209,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Spartak Moskva,CSKA Moskva,,2.2,2.17,2.2,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.49,57,92,47,10,0,37,64,9.5,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
210,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Rostov,Arsenal Tula,,1.67,0.2,1.67,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.62,40,84,47,20,10,29,75,9.6,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
211,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Dinamo Moskva,Khimki,,2.29,0.71,2.29,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.43,43,65,29,22,7,29,79,10.14,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
212,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Tambov,Lokomotiv Moskva,,1.17,1.6,1.17,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.55,29,55,10,0,0,10,64,7.03,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
213,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Rubin Kazan,Krasnodar,,1.0,1.17,1.0,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.25,34,84,33,9,0,42,75,12.93,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
214,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Ufa,FK Sochi,,0.5,1.43,0.5,1.43,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.32,52,61,44,29,7,37,60,8.4,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
215,1619301600,Apr 24 2021 - 10:00pm,incomplete,,Ural,Akhmat Grozny,,1.29,1.14,1.29,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.08,43,71,29,14,7,14,50,9.86,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
216,1619906400,May 01 2021 - 10:00pm,incomplete,,Zenit,Lokomotiv Moskva,,2.5,1.6,2.5,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.89,62,80,60,34,17,52,80,10.2,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
217,1619906400,May 01 2021 - 10:00pm,incomplete,,Rostov,Tambov,,1.67,0.83,1.67,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.17,25,67,42,17,9,25,59,8.83,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
218,1619906400,May 01 2021 - 10:00pm,incomplete,,Krasnodar,FK Sochi,,1.83,1.43,1.83,1.43,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.49,77,86,61,54,16,45,85,10.74,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
219,1619906400,May 01 2021 - 10:00pm,incomplete,,CSKA Moskva,Ufa,,2.0,0.5,2.0,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.5,58,83,75,50,25,42,75,10.84,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
220,1619906400,May 01 2021 - 10:00pm,incomplete,,Rubin Kazan,Dinamo Moskva,,1.0,0.8,1.0,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.35,45,90,27,19,0,34,74,12.13,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
221,1619906400,May 01 2021 - 10:00pm,incomplete,,Arsenal Tula,Spartak Moskva,,1.57,2.29,1.57,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.86,57,79,43,43,29,50,72,11.42,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
222,1619906400,May 01 2021 - 10:00pm,incomplete,,Rotor Volgograd,Akhmat Grozny,,0.0,1.14,0.0,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.4,38,77,47,16,7,16,55,9.06,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
223,1619906400,May 01 2021 - 10:00pm,incomplete,,Khimki,Ural,,0.8,0.4,0.8,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.9,40,60,20,10,10,20,70,7.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
224,1620511200,May 08 2021 - 10:00pm,incomplete,,Spartak Moskva,Khimki,,2.2,0.71,2.2,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.05,76,93,52,25,7,35,73,8.14,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
225,1620511200,May 08 2021 - 10:00pm,incomplete,,Akhmat Grozny,Tambov,,1.8,0.83,1.8,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.65,45,74,55,37,9,17,74,7.43,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
226,1620511200,May 08 2021 - 10:00pm,incomplete,,CSKA Moskva,Krasnodar,,2.0,1.17,2.0,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.75,50,75,58,25,9,34,83,14.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
227,1620511200,May 08 2021 - 10:00pm,incomplete,,Lokomotiv Moskva,Dinamo Moskva,,1.86,0.8,1.86,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.1,42,62,32,17,7,15,76,10.94,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
228,1620511200,May 08 2021 - 10:00pm,incomplete,,FK Sochi,Rotor Volgograd,,1.8,1.0,1.8,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.5,65,74,45,29,20,17,65,10.2,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
229,1620511200,May 08 2021 - 10:00pm,incomplete,,Arsenal Tula,Rubin Kazan,,1.57,2.0,1.57,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.1,70,77,63,47,30,38,93,10.54,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
230,1620511200,May 08 2021 - 10:00pm,incomplete,,Ufa,Zenit,,0.5,1.5,0.5,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.5,33,59,9,0,0,9,50,10.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
231,1620511200,May 08 2021 - 10:00pm,incomplete,,Ural,Rostov,,1.29,1.67,1.29,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.35,47,69,24,24,17,24,62,6.33,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
232,1621116000,May 15 2021 - 10:00pm,incomplete,,Rostov,Krasnodar,,1.67,1.17,1.67,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.92,9,67,33,0,0,17,67,12.6,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
233,1621116000,May 15 2021 - 10:00pm,incomplete,,Akhmat Grozny,Spartak Moskva,,1.8,2.29,1.8,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.83,49,83,52,42,7,29,69,10.31,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
234,1621116000,May 15 2021 - 10:00pm,incomplete,,Dinamo Moskva,CSKA Moskva,,2.29,2.17,2.29,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.87,24,63,24,7,0,31,69,11.5,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
235,1621116000,May 15 2021 - 10:00pm,incomplete,,Lokomotiv Moskva,Ural,,1.86,0.4,1.86,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.6,32,42,22,7,7,25,66,8.14,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
236,1621116000,May 15 2021 - 10:00pm,incomplete,,Tambov,Zenit,,1.17,1.5,1.17,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.5,25,59,0,0,0,0,67,8.5,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
