,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
127,1509890400,Nov 05 2017 - 2:00pm,complete,12487.0,Akhmat Grozny,Rostov,,1.38,1.5,1.53,0.93,1,0,1,0,0,0,50,,7,6,3,0,2,0,1,2,0,2,9,8,3,3,6,5,12,6,52,48,0.0,0.0,2.19,57,69,32,13,13,7,51,9.13,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
128,1511100000,Nov 19 2017 - 2:00pm,complete,5569.0,SKA Khabarovsk,CSKA Moskva,,1.25,1.88,0.67,1.93,2,4,6,2,1,1,"5,81","12,74,83,90'3",4,6,2,0,2,0,0,2,0,2,7,13,6,7,1,6,15,16,38,62,0.0,0.0,2.13,51,63,44,25,0,26,44,10.38,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
129,1511100000,Nov 19 2017 - 2:00pm,complete,5495.0,Anzhi Makhachkala,Lokomotiv Moskva,,1.25,2.0,1.13,1.93,0,1,1,1,0,1,,43,6,3,0,0,0,0,0,0,0,0,6,5,3,0,3,5,10,22,58,42,0.0,0.0,3.06,60,67,53,46,20,27,65,7.63,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
130,1511100000,Nov 19 2017 - 2:00pm,complete,9668.0,Arsenal Tula,Rubin Kazan,,1.86,1.0,1.87,1.2,0,0,0,0,0,0,,,3,3,2,0,1,0,2,0,1,0,5,10,4,2,1,8,13,14,50,50,0.0,0.0,1.86,43,43,36,7,0,22,65,7.29,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
131,1511100000,Nov 19 2017 - 2:00pm,complete,48031.0,Zenit,Tosno,,1.86,1.43,2.0,0.87,5,0,5,1,1,0,"20,52,64,70,86",,4,3,1,0,2,0,1,0,1,1,7,8,3,4,4,4,13,15,55,45,0.0,0.0,2.36,29,64,50,22,7,22,57,9.72,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium
132,1511100000,Nov 19 2017 - 2:00pm,complete,33979.0,Krasnodar,Spartak Moskva,,1.57,1.0,1.67,1.6,1,4,5,2,0,2,88,"8,28,86,90",6,6,2,0,1,0,0,2,0,1,5,7,3,4,2,3,19,10,56,44,0.0,0.0,2.65,59,81,45,32,14,34,75,11.96,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
133,1511100000,Nov 19 2017 - 2:00pm,complete,6309.0,Ufa,Ural,,1.86,1.29,2.0,1.13,2,0,2,1,1,0,"28,58",,4,8,3,0,1,0,1,2,1,0,9,6,5,0,4,6,24,11,39,61,0.0,0.0,2.22,50,57,36,22,15,22,43,8.57,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
134,1511100000,Nov 19 2017 - 2:00pm,complete,3329.0,Dinamo Moskva,Akhmat Grozny,,1.25,1.0,1.47,1.07,1,1,2,1,0,1,62,31,5,5,1,0,1,0,0,1,0,1,9,9,2,4,7,5,12,25,48,52,0.0,0.0,2.1,27,54,34,28,7,7,54,9.5,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki
135,1511100000,Nov 19 2017 - 2:00pm,complete,5135.0,Rostov,Amkar Perm,,0.86,1.38,1.53,1.47,0,0,0,0,0,0,,,2,4,1,0,3,0,1,0,1,2,6,6,2,0,4,6,12,14,51,49,0.0,0.0,1.48,21,27,21,15,0,15,53,7.36,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
136,1511704800,Nov 26 2017 - 2:00pm,complete,4252.0,Rostov,Anzhi Makhachkala,,0.88,0.75,1.53,0.47,2,0,2,1,1,0,"44,58",,7,3,3,0,1,0,1,2,0,1,7,11,3,5,4,6,8,12,57,43,0.0,0.0,2.32,44,57,44,32,7,32,44,7.75,3.13,1.69,3.4,5.7,1.45,2.4,4.5,0.0,2.4,1.57,Stadion Olimp 2 (Rostov-na-Donu)
137,1511704800,Nov 26 2017 - 2:00pm,complete,8422.0,Rubin Kazan,CSKA Moskva,,1.33,2.0,1.33,1.93,0,1,1,1,0,1,,45'1,4,3,1,0,1,0,0,1,0,1,4,12,2,8,2,4,17,15,52,48,0.0,0.0,2.06,39,44,39,22,11,22,44,11.89,4.22,3.1,2.9,2.5,1.56,2.7,5.35,0.0,2.35,1.61,Kazan' Arena
138,1511704800,Nov 26 2017 - 2:00pm,complete,3079.0,Tosno,Arsenal Tula,,0.78,1.11,0.73,0.93,3,2,5,1,0,1,"61,79,81","28,76",3,8,0,0,1,0,0,0,0,1,8,10,5,5,3,5,8,17,42,58,0.0,0.0,2.39,56,62,50,28,6,28,62,8.22,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
139,1511704800,Nov 26 2017 - 2:00pm,complete,2938.0,Ural,Krasnodar,,1.67,1.78,1.33,1.93,0,1,1,1,0,1,,34,8,3,1,0,0,0,0,1,0,0,8,9,4,2,4,7,16,16,59,41,0.0,0.0,2.5,61,78,39,28,11,22,67,9.22,3.22,3.9,3.3,1.95,1.36,2.1,3.75,0.0,2.0,1.8,SKB-Bank Arena (Ekaterinburg)
140,1511704800,Nov 26 2017 - 2:00pm,complete,11318.0,Akhmat Grozny,Ufa,,1.56,0.89,1.53,0.87,2,1,3,1,1,0,"45,53",87,7,5,2,0,3,0,0,2,3,0,10,6,6,6,4,0,15,9,53,47,0.0,0.0,2.06,50,62,33,17,6,17,50,10.89,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
141,1511704800,Nov 26 2017 - 2:00pm,complete,4890.0,Amkar Perm,Dinamo Moskva,,0.75,0.63,0.87,1.2,2,1,3,0,0,0,"48,68",54,2,7,1,0,5,0,0,1,2,3,11,7,3,3,8,4,17,22,50,50,0.0,0.0,1.76,25,51,32,13,0,19,57,6.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
142,1511773200,Nov 27 2017 - 9:00am,complete,4011.0,SKA Khabarovsk,Lokomotiv Moskva,,1.11,2.13,0.67,1.93,1,2,3,2,1,1,17,"15,90'3",2,8,3,0,1,0,1,2,0,1,2,11,0,8,2,3,9,14,30,70,0.0,0.0,2.76,59,76,47,29,12,35,47,7.44,4.22,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
143,1511800200,Nov 27 2017 - 4:30pm,complete,41141.0,Spartak Moskva,Zenit,,2.13,1.89,2.13,1.53,3,1,4,3,2,1,"19,30,90'8",35,2,7,6,1,2,0,2,5,1,1,9,7,4,5,5,2,17,13,42,58,0.0,0.0,2.04,30,60,25,25,7,25,60,10.42,3.36,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,Otkrytiye Arena
144,1512145800,Dec 01 2017 - 4:30pm,complete,8986.0,CSKA Moskva,Tosno,,1.38,1.25,1.93,0.87,6,0,6,3,3,0,"10,27,31,55,58,61",,6,3,0,0,1,0,0,0,0,1,9,4,6,2,3,2,10,9,66,34,0.0,0.0,2.07,32,63,38,19,7,26,63,10.63,4.88,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,VEB Arena
145,1512145800,Dec 01 2017 - 4:30pm,complete,14690.0,Arsenal Tula,Spartak Moskva,,1.75,1.22,1.87,1.6,0,1,1,0,0,0,,90,4,4,2,0,2,0,1,1,1,1,11,6,6,4,5,2,11,9,45,55,0.0,0.0,2.36,52,52,52,35,11,29,71,10.33,3.86,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,Stadion Arsenal
146,1512212400,Dec 02 2017 - 11:00am,complete,43921.0,Zenit,Ural,,2.0,1.13,2.0,1.13,2,1,3,2,1,1,"31,76",6,8,3,3,0,4,0,1,2,0,4,14,5,5,2,9,3,13,10,61,39,0.0,0.0,2.63,38,75,50,26,13,25,69,11.38,2.88,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium
147,1512212400,Dec 02 2017 - 11:00am,complete,3250.0,Dinamo Moskva,Rostov,,1.22,1.33,1.47,0.93,2,0,2,2,2,0,"42,45",,6,2,2,0,2,0,1,1,1,1,12,8,5,2,7,6,17,20,49,51,0.0,0.0,1.78,39,56,22,11,6,11,56,9.0,2.45,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,Arena Khimki
148,1512221400,Dec 02 2017 - 1:30pm,complete,11551.0,Lokomotiv Moskva,Rubin Kazan,,2.11,1.0,2.07,1.2,1,0,1,0,0,0,87,,2,4,1,0,2,1,0,1,0,3,6,12,2,4,4,8,14,13,48,52,0.0,0.0,1.88,36,53,36,6,0,29,47,8.46,2.5,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,RZD Arena
149,1512298800,Dec 03 2017 - 11:00am,complete,5924.0,Ufa,Amkar Perm,,2.0,1.33,2.0,1.47,3,0,3,0,0,0,"53,69,80",,4,3,3,0,0,0,0,3,0,0,6,9,2,4,4,5,12,12,50,50,0.0,0.0,1.68,25,36,25,13,13,7,41,7.17,5.16,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
150,1512307800,Dec 03 2017 - 1:30pm,complete,19286.0,Krasnodar,Akhmat Grozny,,1.38,1.0,1.67,1.07,3,2,5,2,0,2,"52,68,90'2","29,36",11,2,6,0,4,0,2,4,3,1,10,10,5,4,5,6,11,18,65,35,0.0,0.0,2.57,44,76,32,32,19,19,76,10.76,4.5,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
151,1512316800,Dec 03 2017 - 4:00pm,complete,3100.0,Anzhi Makhachkala,SKA Khabarovsk,,1.11,0.25,1.13,0.2,4,0,4,3,3,0,"1,8,43,85",,7,3,0,0,0,1,0,0,1,0,16,5,7,2,9,3,11,6,59,41,0.0,0.0,2.5,41,60,41,35,18,24,82,7.77,3.28,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,Anzhi-Arena
152,1512743400,Dec 08 2017 - 2:30pm,complete,1345.0,Ural,Arsenal Tula,,1.5,1.0,1.33,0.93,1,1,2,1,1,0,30,73,5,4,1,0,1,0,0,1,0,1,9,12,5,5,4,7,10,19,46,54,0.0,0.0,2.5,65,75,45,25,10,20,70,9.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
153,1512817200,Dec 09 2017 - 11:00am,complete,3525.0,Dinamo Moskva,Anzhi Makhachkala,,1.4,0.67,1.47,0.47,2,0,2,1,1,0,"8,60",,5,5,0,0,0,0,0,0,0,0,9,4,5,0,4,4,12,11,42,58,0.0,0.0,2.35,43,75,38,22,6,27,58,8.72,2.47,1.83,3.3,4.7,1.44,2.35,4.55,0.0,2.25,1.65,Arena Khimki
154,1512826200,Dec 09 2017 - 1:30pm,complete,3112.0,Rubin Kazan,SKA Khabarovsk,,1.2,0.22,1.33,0.2,3,1,4,2,2,0,"25,40,49",74,7,0,4,0,1,0,3,1,1,0,16,3,10,0,6,3,15,18,61,39,0.0,0.0,2.01,26,54,32,16,11,27,59,8.78,3.66,1.3,4.9,11.0,1.36,2.1,3.9,0.0,2.95,1.4,Kazan' Arena
155,1512903600,Dec 10 2017 - 11:00am,complete,2684.0,Amkar Perm,Krasnodar,,1.0,1.9,0.87,1.93,1,3,4,2,0,2,57,"13,32,46",11,1,1,0,1,0,0,1,0,1,13,0,8,0,5,0,13,10,50,50,0.0,0.0,2.03,37,52,37,15,10,21,52,5.9,3.32,3.8,3.05,2.1,1.51,2.6,5.2,0.0,2.3,1.62,Stadion Zvezda
156,1512912600,Dec 10 2017 - 1:30pm,complete,44062.0,Spartak Moskva,CSKA Moskva,,2.22,2.1,2.13,1.93,3,0,3,1,1,0,"10,61,90'8",,5,3,0,0,4,0,0,0,0,4,11,9,5,4,6,5,5,14,38,62,0.0,0.0,2.5,42,59,42,37,11,32,64,11.73,3.79,2.4,3.15,3.0,1.34,2.05,3.75,0.0,1.91,1.91,Otkrytiye Arena
157,1512921600,Dec 10 2017 - 4:00pm,complete,7834.0,Rostov,Ufa,,1.11,0.8,1.53,0.87,1,0,1,1,1,0,22,,2,4,1,0,2,0,0,1,0,2,8,6,3,3,5,3,13,10,42,58,0.0,0.0,1.78,36,47,31,21,0,26,57,9.68,3.56,2.05,2.95,4.1,1.65,3.0,6.2,0.0,2.6,1.5,Stadion Olimp 2 (Rostov-na-Donu)
158,1513009800,Dec 11 2017 - 4:30pm,complete,6108.0,Tosno,Lokomotiv Moskva,,1.0,2.22,0.73,1.93,1,3,4,1,0,1,69,"19,54,73",10,7,2,1,2,0,1,2,1,1,14,6,3,4,11,2,9,13,50,50,0.0,0.0,2.59,58,64,47,31,11,27,52,9.03,3.59,4.15,3.25,1.95,1.45,2.4,4.6,0.0,2.2,1.67,Stadion Petrovskiy
159,1513009800,Dec 11 2017 - 4:30pm,complete,15532.0,Akhmat Grozny,Zenit,,1.7,1.7,1.53,1.53,0,0,0,0,0,0,,,7,7,2,0,2,0,1,1,1,1,12,10,4,5,8,5,11,14,47,53,0.0,0.0,1.95,45,60,30,15,5,10,45,11.0,4.2,4.0,3.25,2.0,1.45,2.4,4.6,0.0,2.2,1.67,Akhmat Arena
160,1520008200,Mar 02 2018 - 4:30pm,complete,4500.0,Anzhi Makhachkala,Rubin Kazan,,1.3,0.89,1.13,1.2,1,1,2,1,0,1,90'1,36,5,5,3,0,4,0,1,2,2,2,12,4,4,3,8,1,8,22,58,42,0.0,0.0,2.39,47,52,47,30,10,26,67,6.53,3.38,3.4,3.1,2.25,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
161,1520074800,Mar 03 2018 - 11:00am,complete,8050.0,CSKA Moskva,Ural,,1.56,1.0,1.93,1.13,1,0,1,0,0,0,59,,4,2,0,0,1,0,0,0,0,1,12,6,8,2,4,4,24,17,54,46,0.0,0.0,2.28,45,73,39,17,6,39,73,12.22,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
162,1520083800,Mar 03 2018 - 1:30pm,complete,41543.0,Zenit,Amkar Perm,,2.11,1.2,2.0,1.47,0,0,0,0,0,0,,,5,4,4,2,4,1,1,5,2,3,15,5,6,3,9,2,14,15,64,36,0.0,0.0,2.21,22,54,49,17,11,17,59,9.7,3.83,1.28,5.2,11.25,1.32,2.0,3.5,0.0,2.85,1.42,Saint-Petersburg Stadium
163,1520092800,Mar 03 2018 - 4:00pm,complete,31388.0,Krasnodar,Rostov,,1.56,1.2,1.67,0.93,3,1,4,2,1,1,"28,60,89",45,1,6,0,0,1,0,0,0,0,1,4,9,0,4,4,5,12,9,48,52,0.0,0.0,2.4,48,75,27,22,22,32,75,10.51,3.8,1.77,3.35,5.1,1.44,2.35,4.5,0.0,2.3,1.62,Stadion FK Krasnodar
164,1520150400,Mar 04 2018 - 8:00am,complete,2049.0,SKA Khabarovsk,Tosno,,1.0,1.11,0.67,0.87,0,1,1,0,0,0,,69,2,4,3,0,4,0,2,1,2,2,6,10,5,6,1,4,23,11,50,50,0.0,0.0,2.79,46,79,52,32,16,36,64,5.96,5.19,3.7,3.15,2.1,1.49,2.5,4.85,0.0,2.25,1.65,Stadion imeni V.I. Lenina
165,1520161200,Mar 04 2018 - 11:00am,complete,6178.0,Ufa,Dinamo Moskva,,2.11,0.56,2.0,1.2,1,1,2,1,0,1,51,17,4,0,1,0,1,0,0,1,0,1,9,4,2,3,7,1,14,12,52,48,0.0,0.0,2.28,33,62,44,22,11,17,45,8.77,4.55,2.4,2.85,3.3,1.62,2.95,6.1,0.0,2.45,1.56,Stadion Neftyanik (Ufa)
166,1520170200,Mar 04 2018 - 1:30pm,complete,24750.0,Lokomotiv Moskva,Spartak Moskva,,2.2,1.4,2.07,1.6,0,0,0,0,0,0,,,2,6,1,0,5,0,1,0,2,3,11,11,6,6,5,5,12,17,48,52,0.0,0.0,2.45,45,60,50,30,10,35,55,11.1,3.1,2.55,3.15,2.85,1.41,2.25,4.25,0.0,2.05,1.8,RZD Arena
167,1520179200,Mar 04 2018 - 4:00pm,complete,7080.0,Arsenal Tula,Akhmat Grozny,,1.56,0.89,1.87,1.07,1,0,1,0,0,0,90'1,,6,4,4,0,1,1,0,4,0,2,8,7,3,4,5,3,15,12,47,53,0.0,0.0,2.11,33,45,33,28,11,11,67,8.78,4.89,2.6,2.95,2.9,1.51,2.6,5.2,0.0,2.25,1.67,Stadion Arsenal
168,1520593200,Mar 09 2018 - 11:00am,complete,1089.0,Amkar Perm,Arsenal Tula,,0.9,1.0,0.87,0.93,0,2,2,1,0,1,,"11,83",3,3,1,2,2,0,0,3,0,2,5,10,3,5,2,5,9,9,49,51,0.0,0.0,2.27,52,62,48,19,9,24,57,6.72,4.1,3.05,2.6,2.85,1.74,3.3,7.0,0.0,2.65,1.48,Stadion Neftyanik (Ufa)
169,1520679600,Mar 10 2018 - 11:00am,complete,5386.0,Ufa,Anzhi Makhachkala,,2.0,0.6,2.0,0.47,3,2,5,0,0,0,"57,65,67","64,81",4,4,3,0,2,0,1,2,0,2,7,13,4,5,3,8,13,11,45,55,0.0,0.0,2.6,45,75,45,25,15,20,45,7.8,3.8,2.05,2.9,4.3,1.56,2.7,5.55,0.0,2.4,1.57,Stadion Neftyanik (Ufa)
170,1520688600,Mar 10 2018 - 1:30pm,complete,5100.0,Dinamo Moskva,Krasnodar,,1.55,2.0,1.47,1.93,0,0,0,0,0,0,,,3,4,0,0,2,0,0,0,0,2,9,4,5,3,4,1,11,17,35,65,0.0,0.0,2.19,36,64,32,23,9,27,69,9.09,1.82,3.3,3.2,2.25,1.39,2.2,4.2,0.0,2.05,1.8,Arena Khimki
171,1520697600,Mar 10 2018 - 4:00pm,complete,1310.0,Tosno,Rubin Kazan,,0.91,0.9,0.73,1.2,0,1,1,0,0,0,,75,2,4,0,0,2,0,0,0,1,1,11,6,7,5,4,1,10,20,39,61,0.0,0.0,2.17,57,57,43,23,5,19,52,7.78,3.91,4.25,2.95,2.05,1.61,2.85,5.8,0.0,2.5,1.53,Stadion Start (Saransk)
172,1520766000,Mar 11 2018 - 11:00am,complete,12873.0,Rostov,Zenit,,1.3,1.64,1.53,1.53,0,0,0,0,0,0,,,6,8,2,0,3,0,1,1,2,1,8,7,6,0,2,7,18,10,46,54,0.0,0.0,1.48,24,38,19,19,0,19,48,9.59,3.59,3.7,2.95,2.2,1.61,2.85,5.8,0.0,2.45,1.56,Stadion Olimp 2 (Rostov-na-Donu)
173,1520775000,Mar 11 2018 - 1:30pm,complete,14570.0,Akhmat Grozny,CSKA Moskva,,1.64,1.91,1.53,1.93,0,3,3,2,0,2,,"6,28,68",11,5,1,0,2,0,0,1,0,2,10,13,5,5,5,8,10,18,52,48,0.0,0.0,2.14,46,55,41,18,9,9,46,12.27,4.18,3.85,3.05,2.1,1.44,2.35,4.5,0.0,2.15,1.71,Akhmat Arena
174,1520784000,Mar 11 2018 - 4:00pm,complete,21779.0,Spartak Moskva,SKA Khabarovsk,,2.3,0.2,2.13,0.2,1,0,1,0,0,0,90,,9,0,2,0,1,0,1,1,1,0,27,0,11,0,16,0,7,11,73,27,0.0,0.0,2.65,35,75,45,35,10,40,75,8.7,3.2,1.1,9.0,22.75,1.11,1.39,2.0,0.0,2.5,1.53,Otkrytiye Arena
175,1520863200,Mar 12 2018 - 2:00pm,complete,5500.0,Ural,Lokomotiv Moskva,,1.45,2.3,1.33,1.93,0,2,2,2,0,2,,"11,15",2,5,4,0,2,0,0,4,1,1,13,9,8,6,5,3,20,16,53,47,0.0,0.0,2.49,67,76,39,24,5,20,62,10.05,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
176,1521273600,Mar 17 2018 - 8:00am,complete,3821.0,SKA Khabarovsk,Ural,,0.91,0.9,0.67,1.13,0,3,3,1,0,1,,"26,72,89",4,5,1,0,2,0,1,0,1,1,13,18,8,8,5,10,15,22,48,52,0.0,0.0,2.42,57,76,43,19,5,38,63,7.37,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
177,1521284400,Mar 17 2018 - 11:00am,complete,7760.0,Arsenal Tula,Rostov,,1.7,1.09,1.87,0.93,2,2,4,3,1,2,"14,59","8,31",4,4,3,0,2,0,1,2,1,1,9,7,6,4,3,3,17,10,54,46,0.0,0.0,1.75,33,42,24,14,5,19,62,8.64,3.73,1.91,3.25,3.55,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
178,1521293400,Mar 17 2018 - 1:30pm,complete,20626.0,Krasnodar,Ufa,,1.7,0.73,1.67,0.87,0,1,1,0,0,0,,72,6,3,1,0,3,0,0,1,0,3,17,6,7,2,10,4,7,9,62,38,0.0,0.0,2.46,53,73,38,29,15,39,82,11.32,3.8,1.47,4.0,7.5,1.38,2.15,4.05,0.0,2.4,1.57,Stadion FK Krasnodar
179,1521302400,Mar 17 2018 - 4:00pm,complete,10200.0,Anzhi Makhachkala,Tosno,,1.27,1.3,1.13,0.87,2,0,2,2,2,0,"17,43",,4,3,0,0,1,0,0,0,0,1,7,6,4,2,3,4,20,24,51,49,0.0,0.0,2.75,38,62,48,43,19,24,80,6.97,4.73,2.2,3.05,3.55,1.5,2.5,5.0,0.0,2.2,1.67,Anzhi-Arena
180,1521302400,Mar 17 2018 - 4:00pm,complete,14239.0,Rubin Kazan,Spartak Moskva,,1.36,1.36,1.33,1.6,1,2,3,1,0,1,61,"18,81",5,3,2,0,2,0,1,1,1,1,9,7,6,3,3,4,12,16,53,47,0.0,0.0,2.37,50,55,50,32,14,32,55,10.45,4.63,3.2,3.0,2.4,1.49,2.5,4.85,0.0,2.2,1.69,Kazan' Arena
181,1522494000,Mar 31 2018 - 11:00am,complete,8837.0,Amkar Perm,Lokomotiv Moskva,,0.82,2.36,0.87,1.93,2,1,3,1,0,1,"48,59",16,9,3,1,0,1,1,1,0,0,2,9,9,4,5,5,4,10,11,40,60,0.0,0.0,2.28,46,64,41,18,5,27,50,7.55,4.18,7.5,3.5,1.54,1.54,2.65,5.35,0.0,2.85,1.43,RZD Arena
182,1522494000,Mar 31 2018 - 11:00am,complete,8375.0,Akhmat Grozny,SKA Khabarovsk,,1.5,0.18,1.53,0.2,0,0,0,0,0,0,,,8,2,2,0,1,0,1,1,1,0,21,6,14,3,7,3,17,8,59,41,0.0,0.0,2.22,39,66,39,18,9,22,53,9.67,3.45,1.22,5.55,16.0,1.23,1.74,2.9,0.0,2.6,1.5,Stadion im. Sultana Bilimkhanova (Groznyi)
183,1522503000,Mar 31 2018 - 1:30pm,complete,5374.0,Dinamo Moskva,Arsenal Tula,,1.5,1.17,1.47,0.93,2,1,3,0,0,0,"71,74",53,10,3,1,0,3,0,0,1,1,2,10,6,6,3,4,3,18,13,60,40,0.0,0.0,2.13,42,67,34,17,9,21,67,9.0,2.67,2.35,2.9,3.3,1.51,2.55,5.1,0.0,2.25,1.67,Arena Khimki
184,1522512000,Mar 31 2018 - 4:00pm,complete,28517.0,Spartak Moskva,Tosno,,2.36,1.18,2.13,0.87,2,1,3,1,1,0,"45'1,75",80,6,5,2,0,1,0,2,0,1,0,10,9,5,3,5,6,10,15,51,49,0.0,0.0,2.59,27,69,41,32,14,32,69,8.37,4.55,1.3,5.05,10.25,1.25,1.8,3.0,0.0,2.25,1.65,Otkrytiye Arena
185,1522580400,Apr 01 2018 - 11:00am,complete,18218.0,Ural,Rubin Kazan,,1.33,1.09,1.33,1.2,1,1,2,1,0,1,73,34,3,3,3,1,2,0,0,4,0,2,5,6,0,4,5,2,18,17,56,44,0.0,0.0,1.91,56,64,26,9,0,18,56,7.9,4.0,3.2,2.75,2.55,1.62,2.95,6.1,0.0,2.45,1.56,Stadion Central'nyj (Ekaterinburg)
186,1522589400,Apr 01 2018 - 1:30pm,complete,8524.0,Ufa,Zenit,,2.09,1.58,2.0,1.53,1,2,3,2,0,2,63,"17,21",8,1,1,0,1,0,0,1,0,1,12,8,7,4,5,4,11,7,58,42,0.0,0.0,1.94,35,53,31,22,14,13,35,9.69,4.53,4.25,3.1,2.0,1.53,2.65,5.3,0.0,2.4,1.59,Stadion Neftyanik (Ufa)
187,1522598400,Apr 01 2018 - 4:00pm,complete,20160.0,Krasnodar,Anzhi Makhachkala,,1.55,0.55,1.67,0.47,1,1,2,1,1,0,33,90'4,5,6,2,0,2,0,1,1,0,2,7,8,4,3,3,5,16,10,63,37,0.0,0.0,2.96,55,87,46,36,23,36,69,9.9,3.28,1.39,4.4,8.0,1.25,1.8,3.0,0.0,2.05,1.77,Stadion FK Krasnodar
188,1522598400,Apr 01 2018 - 4:00pm,complete,13773.0,Rostov,CSKA Moskva,,1.27,2.0,1.53,1.93,1,2,3,1,0,1,61,"44,75",6,2,3,0,1,0,2,1,1,0,5,6,2,0,3,6,12,7,50,50,0.0,0.0,1.81,26,39,34,22,4,22,52,10.64,3.63,3.4,2.95,2.3,1.56,2.7,5.5,0.0,2.3,1.61,Stadion Olimp 2 (Rostov-na-Donu)
189,1523088000,Apr 07 2018 - 8:00am,complete,4897.0,SKA Khabarovsk,Amkar Perm,,0.83,1.18,0.67,1.47,0,2,2,1,0,1,,"45'1,90'2",-1,-1,0,1,1,0,0,1,0,1,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.0,0.0,1.97,34,55,38,13,4,21,52,6.15,4.98,4.15,3.05,2.0,1.54,2.65,5.35,0.0,2.35,1.59,Stadion imeni V.I. Lenina
190,1523098800,Apr 07 2018 - 11:00am,complete,3099.0,Rubin Kazan,Akhmat Grozny,,1.25,0.8,1.33,1.07,3,2,5,1,0,1,"49,63,70","1,86",1,4,3,0,3,0,1,2,1,2,4,4,3,3,1,1,10,11,58,42,0.0,0.0,2.34,41,55,41,29,14,18,59,9.07,5.35,2.0,3.05,4.15,1.57,2.75,5.6,0.0,2.45,1.56,Central'nyj stadion Kazan' (Kazan')
