,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
118,1572874200,Nov 04 2019 - 1:30pm,complete,10842.0,Krylya Sovetov,Rubin Kazan,Vladislav Bezborodov,1.0,0.71,0.93,1.13,0,0,0,0,0,0,,,5,3,3,0,4,0,1,2,1,3,17,12,8,5,9,7,13,21,47,53,2.0,1.45,2.29,43,72,43,14,14,14,43,7.57,6.0,2.2,3.15,3.35,1.43,2.35,4.45,8.75,2.0,1.74,Samara Arena (Samara)
119,1572883200,Nov 04 2019 - 4:00pm,complete,19310.0,Spartak Moskva,Arsenal Tula,Aleksey Sukhoy,1.14,1.0,1.07,1.53,0,1,1,1,0,1,,16,8,1,1,0,2,0,0,1,1,1,12,6,5,3,7,3,22,13,65,35,1.63,0.79,2.07,50,57,43,15,7,15,65,9.14,5.71,1.71,3.55,4.95,1.34,2.05,3.7,7.0,1.95,1.77,Otkrytiye Arena (Moskva)
120,1573230600,Nov 08 2019 - 4:30pm,complete,12474.0,Akhmat Grozny,Ural,Sergey Ivanov,1.29,1.33,0.93,1.2,0,0,0,0,0,0,,,3,6,2,0,0,0,0,2,0,0,13,14,4,3,9,11,13,13,51,49,1.44,1.53,2.31,61,85,40,16,0,24,77,10.03,5.5,1.87,3.45,4.15,1.34,2.05,3.75,7.25,1.95,1.8,Akhmat Arena (Groznyi)
121,1573297200,Nov 09 2019 - 11:00am,complete,4757.0,Rubin Kazan,Dinamo Moskva,Evgeny Turbin,1.57,1.29,1.2,1.67,0,1,1,1,0,1,,23,4,3,3,1,3,1,2,2,2,2,9,11,4,7,5,4,13,11,57,43,1.3,1.47,1.36,14,43,22,0,0,14,43,7.85,6.14,3.1,2.85,2.55,1.61,2.9,5.95,12.25,2.3,1.56,Central'nyj stadion Kazan' (Kazan')
122,1573306200,Nov 09 2019 - 1:30pm,complete,25589.0,Rostov,Tambov,Sergey Karasev,2.71,0.71,1.8,0.8,1,2,3,1,1,0,7,"52,70",5,3,2,0,4,0,0,2,2,2,21,11,6,6,15,5,13,13,54,46,2.14,1.33,2.79,72,93,71,14,0,50,86,9.57,5.0,1.57,3.9,5.75,1.28,1.91,3.25,6.25,1.95,1.77,Rostov Arena (Rostov-na-Donu)
123,1573315200,Nov 09 2019 - 4:00pm,complete,18719.0,Spartak Moskva,Krylya Sovetov,Vitaly Meshkov,1.0,1.43,1.07,1.13,2,0,2,1,1,0,"3,83",,3,2,2,0,0,2,0,2,0,2,19,15,6,4,13,11,16,9,50,50,1.91,1.49,2.11,48,55,41,15,7,15,75,10.18,4.79,1.74,3.7,4.55,1.33,2.0,3.6,7.0,1.95,1.77,Otkrytiye Arena (Moskva)
124,1573374600,Nov 10 2019 - 8:30am,complete,2582.0,Orenburg,Ufa,Mikhail Vilkov,1.14,0.5,0.87,1.13,0,0,0,0,0,0,,,2,0,2,0,0,0,0,2,0,0,13,10,4,0,9,10,17,19,60,40,1.96,1.1,2.11,37,60,38,23,16,0,54,8.86,3.54,2.15,3.1,3.7,1.54,2.65,5.4,11.0,2.25,1.59,Stadion Gazovik (Rostoshi)
125,1573383600,Nov 10 2019 - 11:00am,complete,16095.0,Arsenal Tula,Zenit,Aleksey Eskov,1.29,2.25,1.0,2.47,0,1,1,0,0,0,,63,3,8,2,0,1,0,0,2,1,0,13,21,5,6,8,15,11,12,51,49,1.51,2.11,2.23,50,75,28,14,7,21,88,11.2,3.95,5.45,3.95,1.61,1.3,1.95,3.4,6.55,2.0,1.74,Stadion Arsenal (Tula)
126,1573392600,Nov 10 2019 - 1:30pm,complete,15318.0,FK Sochi,CSKA Moskva,Stanislav Vasilyev,0.67,1.75,1.4,1.67,2,3,5,3,2,1,"7,45'2","16,52,55",2,6,3,0,4,0,0,3,2,2,9,23,5,10,4,13,8,16,40,60,1.17,2.67,1.96,34,78,28,0,0,15,73,10.5,5.58,4.1,3.5,1.87,1.38,2.2,4.1,8.0,2.05,1.71,Olimpiyskiy Stadion Fisht (Sochi)
127,1573401600,Nov 10 2019 - 4:00pm,complete,17612.0,Lokomotiv Moskva,Krasnodar,Vladislav Bezborodov,1.86,1.57,1.73,1.53,1,1,2,2,1,1,41,45'2,1,3,4,0,5,0,1,3,3,2,11,10,3,3,8,7,20,13,56,44,1.28,1.11,3.0,64,86,57,29,22,50,72,8.14,4.71,2.3,3.25,3.1,1.31,1.95,3.45,6.7,1.77,2.0,RZD Arena (Moskva)
128,1574440200,Nov 22 2019 - 4:30pm,complete,4038.0,Tambov,Lokomotiv Moskva,Pavel Kukuyan,1.13,2.13,1.27,2.07,2,3,5,3,1,2,"39,47","29,33,55",1,3,1,0,1,0,1,0,0,1,16,16,6,5,10,11,9,14,38,62,1.81,1.75,2.32,44,82,38,7,7,19,82,8.13,6.26,5.0,3.55,1.71,1.39,2.2,4.15,8.25,2.15,1.65,Mordovia Arena (Saransk)
129,1574497800,Nov 23 2019 - 8:30am,complete,1745.0,Orenburg,Akhmat Grozny,Aleksey Eskov,1.13,0.63,0.87,1.13,1,2,3,1,0,1,90,"36,74",8,4,3,0,3,0,2,1,1,2,21,14,7,10,14,4,14,21,51,49,2.35,1.81,2.13,38,69,38,13,7,0,63,10.01,4.63,2.05,3.3,3.55,1.45,2.4,4.6,9.25,2.1,1.69,Stadion Gazovik (Rostoshi)
130,1574506800,Nov 23 2019 - 11:00am,complete,8351.0,Rubin Kazan,Zenit,Sergey Ivanov,1.38,2.33,1.2,2.47,1,2,3,1,0,1,66,"8,79",2,4,3,0,2,0,0,3,0,2,13,14,7,9,6,5,12,11,43,57,1.61,1.98,1.52,12,41,18,6,0,12,59,9.64,5.47,6.85,4.1,1.48,1.34,2.05,3.75,7.25,2.25,1.59,Central'nyj stadion Kazan' (Kazan')
131,1574515800,Nov 23 2019 - 1:30pm,complete,11569.0,Dinamo Moskva,Rostov,Vasiliy Kazartsev,0.75,1.38,1.07,1.2,2,1,3,2,1,1,"33,90",13,4,4,3,0,1,0,0,3,1,0,14,15,5,5,9,10,8,12,52,48,1.52,1.64,3.07,69,88,57,38,19,44,88,8.76,6.0,2.25,3.1,3.35,1.49,2.5,4.85,9.75,2.1,1.67,VTB Arena (Moskva)
132,1574584200,Nov 24 2019 - 8:30am,complete,4198.0,Ufa,FK Sochi,Aleksey Matyunin,1.56,1.0,1.4,0.8,1,1,2,1,0,1,85,25,9,2,3,0,2,0,1,2,1,1,17,15,4,5,13,10,13,9,62,38,2.14,1.52,2.33,50,73,39,17,11,28,73,8.0,4.67,2.2,2.95,3.65,1.65,2.95,6.2,12.75,2.45,1.5,Stadion Neftyanik (Ufa)
133,1574593200,Nov 24 2019 - 11:00am,complete,14637.0,Ural,Spartak Moskva,Nikolay Voloshin,1.11,1.43,1.13,1.53,0,0,0,0,0,0,,,2,9,1,0,1,0,0,1,0,1,12,24,8,8,4,16,4,16,42,58,1.58,2.39,3.43,68,93,86,48,11,44,93,9.81,5.27,3.6,3.4,2.0,1.3,2.0,3.4,7.0,1.75,2.0,
134,1574602200,Nov 24 2019 - 1:30pm,complete,7815.0,Arsenal Tula,Krasnodar,Stanislav Vasilyev,1.13,1.5,1.0,1.53,1,2,3,3,1,2,43,"7,25",2,0,3,0,5,0,1,2,2,3,18,14,6,6,12,8,9,17,50,50,1.95,1.62,2.76,75,82,38,26,26,44,88,9.25,4.51,3.3,3.3,2.2,1.33,2.05,3.7,7.0,1.8,1.91,Stadion Arsenal (Tula)
135,1574611200,Nov 24 2019 - 4:00pm,complete,11895.0,CSKA Moskva,Krylya Sovetov,Vladislav Bezborodov,1.86,1.25,1.67,1.13,1,0,1,0,0,0,74,,2,2,1,0,4,0,0,1,0,4,22,10,9,5,13,5,9,8,62,38,2.65,1.27,2.53,47,66,48,27,14,34,86,10.84,4.64,1.41,4.35,8.0,1.3,1.95,3.4,6.55,2.2,1.61,VEB Arena (Moskva)
136,1575111600,Nov 30 2019 - 11:00am,complete,5349.0,Krylya Sovetov,Ufa,Stanislav Vasilyev,1.0,0.57,0.93,1.13,0,1,1,1,0,1,,25,5,8,1,0,3,0,0,1,1,2,15,16,9,8,6,8,9,16,57,43,1.91,1.98,1.71,26,52,34,14,14,7,47,6.57,4.57,2.65,2.8,3.05,1.71,3.2,6.75,14.0,2.45,1.49,Samara Arena (Samara)
137,1575120600,Nov 30 2019 - 1:30pm,complete,11309.0,Rostov,Ural,Aleksey Sukhoy,2.38,1.29,1.8,1.2,0,0,0,0,0,0,,,12,4,2,0,4,0,1,1,0,4,16,7,2,2,14,5,8,19,60,40,1.78,0.83,2.38,53,80,59,14,0,40,79,10.93,4.02,1.57,3.95,5.75,1.28,1.91,3.25,6.25,1.95,1.8,Rostov Arena (Rostov-na-Donu)
138,1575129600,Nov 30 2019 - 4:00pm,complete,11564.0,Akhmat Grozny,Rubin Kazan,Igor Panin,1.25,0.75,0.93,1.13,1,1,2,1,1,0,31,90'3,3,9,3,0,2,0,0,3,1,1,17,13,8,3,9,10,16,9,46,54,2.0,1.48,1.94,51,63,32,13,7,13,50,9.13,6.01,2.05,3.1,3.95,1.56,2.7,5.5,11.25,2.3,1.57,Akhmat Arena (Groznyi)
139,1575207000,Dec 01 2019 - 1:30pm,complete,17739.0,Lokomotiv Moskva,Dinamo Moskva,Sergey Karasev,1.75,1.5,1.73,1.67,1,2,3,2,1,1,38,"23,49",6,5,3,0,1,0,0,3,0,1,16,15,5,9,11,6,15,17,57,43,1.77,1.82,2.01,38,69,38,7,0,32,57,7.63,5.51,2.45,3.05,3.05,1.5,2.55,5.05,10.25,2.15,1.65,RZD Arena (Moskva)
140,1575216000,Dec 01 2019 - 4:00pm,complete,55119.0,Zenit,Spartak Moskva,Vitaly Meshkov,2.14,1.38,2.33,1.53,1,0,1,1,1,0,21,,5,5,2,1,6,0,2,1,3,3,14,17,6,4,8,13,12,15,47,53,1.69,1.69,2.9,61,81,60,34,15,26,59,10.92,5.38,1.49,4.2,6.4,1.26,1.83,3.15,5.9,2.0,1.74,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
141,1575304200,Dec 02 2019 - 4:30pm,complete,15439.0,Krasnodar,Tambov,Sergey Lapochkin,2.25,1.0,1.93,0.8,0,0,0,0,0,0,,,8,5,2,0,1,0,1,1,1,0,20,7,6,4,14,3,11,12,69,31,2.28,1.03,2.88,76,94,63,19,7,57,88,8.88,6.13,1.39,4.55,7.75,1.2,1.67,2.65,4.85,1.91,1.83,Stadion FK Krasnodar (Krasnodar)
142,1575304200,Dec 02 2019 - 4:30pm,complete,8112.0,CSKA Moskva,Arsenal Tula,Nikolay Voloshin,2.0,1.25,1.67,1.53,0,1,1,0,0,0,,52,3,3,1,0,2,0,0,1,1,1,19,9,7,4,12,5,14,17,59,41,2.17,1.06,2.32,44,57,44,25,13,32,76,9.51,4.88,1.5,4.05,6.55,1.33,2.05,3.65,7.0,2.1,1.67,VEB Arena (Moskva)
143,1575649800,Dec 06 2019 - 4:30pm,complete,48367.0,Zenit,Dinamo Moskva,Nikolay Voloshin,2.25,1.67,2.33,1.67,3,0,3,3,3,0,"6,35,45'1",,4,6,1,0,3,0,1,0,3,0,11,11,7,3,4,8,5,12,62,38,1.78,1.38,2.28,43,66,36,19,13,18,53,9.36,5.02,1.56,3.85,6.2,1.34,2.05,3.7,7.0,2.05,1.69,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
144,1575649800,Dec 06 2019 - 4:30pm,complete,10284.0,Arsenal Tula,Lokomotiv Moskva,Sergey Ivanov,1.0,2.22,1.0,2.07,4,0,4,0,0,0,"48,63,78,83",,4,6,1,0,3,1,1,0,1,3,13,12,8,5,5,7,21,13,44,56,1.75,1.71,2.56,73,78,44,17,17,33,89,9.22,4.89,3.25,3.2,2.25,1.43,2.3,4.35,8.75,2.0,1.74,Stadion Arsenal (Tula)
145,1575716400,Dec 07 2019 - 11:00am,complete,835.0,Tambov,Orenburg,Vladislav Bezborodov,1.0,1.25,1.27,0.93,3,0,3,0,0,0,"47,65,82",,4,3,1,0,5,1,0,1,2,4,15,14,4,6,11,8,15,15,49,51,1.62,1.7,2.72,67,95,66,6,6,36,83,6.83,5.05,2.75,3.1,2.65,1.41,2.25,4.25,8.25,1.95,1.8,Mordovia Arena (Saransk)
146,1575725400,Dec 07 2019 - 1:30pm,complete,29567.0,Krasnodar,CSKA Moskva,Vasiliy Kazartsev,2.11,1.89,1.93,1.67,1,1,2,1,0,1,63,15,3,3,1,0,6,0,0,1,1,5,15,9,5,5,10,4,11,12,54,46,1.75,1.24,2.56,56,84,44,17,11,45,78,11.78,5.22,2.3,3.25,3.05,1.34,2.05,3.75,7.25,1.83,1.91,Stadion FK Krasnodar (Krasnodar)
147,1575734400,Dec 07 2019 - 4:00pm,complete,13214.0,Akhmat Grozny,Ufa,Sergey Karasev,1.22,0.88,0.93,1.13,0,1,1,1,0,1,,10,1,5,0,0,0,0,0,0,0,0,11,8,2,4,9,4,14,17,68,32,1.33,1.16,1.63,40,52,24,12,7,6,64,8.47,4.64,2.35,2.65,3.75,1.65,2.95,6.2,12.75,2.35,1.54,Akhmat Arena (Groznyi)
148,1575802800,Dec 08 2019 - 11:00am,complete,5196.0,Krylya Sovetov,Ural,Igor Panin,0.89,1.25,0.93,1.2,2,3,5,2,1,1,"21,64","43,50,83",4,3,3,0,3,0,0,3,1,2,14,19,3,10,11,9,23,19,47,53,1.42,2.31,1.88,36,65,36,12,6,18,53,8.49,5.16,2.15,3.2,3.55,1.4,2.2,4.15,8.25,1.95,1.8,Samara Arena (Samara)
149,1575811800,Dec 08 2019 - 1:30pm,complete,6104.0,FK Sochi,Rubin Kazan,Sergey Lapochkin,0.57,0.78,1.4,1.13,1,1,2,1,1,0,39,49,2,5,1,0,1,0,0,1,0,1,11,22,5,6,6,16,10,14,50,50,1.38,2.31,2.02,37,64,31,13,13,20,60,8.79,6.29,2.35,3.05,3.2,1.48,2.45,4.8,9.75,2.05,1.69,Olimpiyskiy Stadion Fisht (Sochi)
150,1575820800,Dec 08 2019 - 4:00pm,complete,22132.0,Spartak Moskva,Rostov,Evgeny Turbin,1.22,1.22,1.07,1.2,1,4,5,1,0,1,81,"22,53,79,83",5,3,3,0,2,0,2,1,1,1,26,14,10,7,16,7,12,12,61,39,2.67,1.68,2.73,61,72,61,28,11,28,78,8.88,5.22,2.15,3.3,3.35,1.38,2.2,4.1,8.0,1.95,1.8,Otkrytiye Arena (Moskva)
151,1582903800,Feb 28 2020 - 3:30pm,complete,8139.0,Krylya Sovetov,Orenburg,Vitaly Meshkov,0.8,1.11,0.93,0.93,1,1,2,1,1,0,41,89,5,8,1,1,5,0,1,1,2,3,11,15,4,5,7,10,8,22,41,59,1.18,1.87,2.6,65,85,65,10,10,32,69,7.54,5.58,2.75,3.1,2.65,1.43,2.35,4.45,8.75,2.0,1.74,Samara Arena (Samara)
152,1582974000,Feb 29 2020 - 11:00am,complete,14008.0,CSKA Moskva,Ural,Pavel Kukuyan,1.78,1.44,1.67,1.2,1,1,2,0,0,0,90'1,72,7,2,0,0,2,0,0,0,1,1,24,9,8,2,16,7,7,10,59,41,2.61,0.86,2.11,39,56,44,22,11,33,56,10.0,4.33,1.33,4.9,9.0,1.3,1.95,3.4,6.55,2.45,1.5,VEB Arena (Moskva)
153,1582983000,Feb 29 2020 - 1:30pm,complete,24946.0,Dinamo Moskva,Spartak Moskva,Sergey Karasev,1.0,1.22,1.07,1.53,0,2,2,1,0,1,,"29,62",4,2,2,0,0,0,0,2,0,0,9,11,2,6,7,5,11,10,51,49,1.04,1.49,2.28,50,73,45,17,6,39,78,10.78,6.67,2.6,2.9,3.0,1.53,2.65,5.25,10.75,2.15,1.65,VTB Arena (Moskva)
154,1582992000,Feb 29 2020 - 4:00pm,complete,51463.0,Zenit,Lokomotiv Moskva,Evgeny Turbin,2.33,2.0,2.33,2.07,0,0,0,0,0,0,,,8,2,4,0,3,0,0,4,2,1,19,13,5,2,14,11,13,13,58,42,1.99,1.22,2.9,58,79,53,32,21,26,68,9.61,5.2,1.53,3.85,6.65,1.35,2.1,3.8,7.25,2.15,1.65,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
155,1582992000,Feb 29 2020 - 4:00pm,complete,12681.0,Akhmat Grozny,Rostov,Sergey Lapochkin,1.1,1.4,0.93,1.2,1,1,2,1,0,1,49,45,2,5,5,0,3,0,1,4,2,1,10,14,4,6,6,8,10,5,41,59,1.1,1.81,2.95,75,85,55,35,15,30,90,8.2,5.3,2.9,3.05,2.55,1.47,2.4,4.7,9.5,2.05,1.71,Akhmat Arena (Groznyi)
156,1583060400,Mar 01 2020 - 11:00am,complete,3858.0,Tambov,Rubin Kazan,Aleksey Eskov,1.2,0.8,1.27,1.13,0,0,0,0,0,0,,,5,3,2,0,2,0,0,2,1,1,19,15,6,4,13,11,11,7,26,74,1.97,1.65,2.25,40,75,40,10,10,15,55,7.7,5.3,3.45,2.85,2.35,1.62,2.9,6.05,12.5,2.35,1.54,Stadion Nizhny Novgorod (Nizhniy Novgorod)
157,1583069400,Mar 01 2020 - 1:30pm,complete,,Krasnodar,Ufa,Stanislav Vasilyev,2.0,1.11,1.93,1.13,2,0,2,0,0,0,"67,83",,2,4,4,0,5,0,1,3,1,4,13,6,7,2,6,4,16,16,68,32,1.64,0.87,1.86,36,51,31,16,11,30,73,9.34,4.16,1.62,3.45,6.3,1.43,2.35,4.45,9.0,2.2,1.61,Stadion FK Krasnodar (Krasnodar)
158,1583078400,Mar 01 2020 - 4:00pm,complete,5720.0,FK Sochi,Arsenal Tula,Vladislav Bezborodov,0.63,1.44,1.4,1.53,1,2,3,1,0,1,64,"5,90'5",4,6,2,0,2,0,1,1,0,2,12,6,7,3,5,3,11,17,50,50,1.72,0.83,2.18,41,66,29,18,12,24,83,7.58,5.78,2.4,3.1,3.05,1.43,2.35,4.45,8.75,2.0,1.77,Olimpiyskiy Stadion Fisht (Sochi)
159,1583578800,Mar 07 2020 - 11:00am,complete,2457.0,Orenburg,Arsenal Tula,Pavel Kukuyan,1.0,1.6,0.87,1.53,2,0,2,1,1,0,"13,77",,3,7,3,0,5,1,0,3,2,4,18,12,5,3,13,9,17,7,38,62,1.9,1.38,2.37,53,69,42,21,11,10,68,9.27,4.59,2.25,3.2,3.25,1.45,2.4,4.6,9.25,2.05,1.71,Stadion Gazovik (Rostoshi)
160,1583587800,Mar 07 2020 - 1:30pm,complete,10143.0,Dinamo Moskva,Tambov,Vasiliy Kazartsev,0.9,1.0,1.07,0.8,1,0,1,1,1,0,34,,6,4,1,0,4,0,0,1,1,3,8,7,4,3,4,4,7,12,59,41,1.01,0.83,2.38,64,85,49,11,5,37,74,8.21,5.9,1.71,3.65,4.85,1.38,2.15,4.0,7.75,2.05,1.69,VTB Arena (Moskva)
161,1583665200,Mar 08 2020 - 11:00am,complete,5766.0,Rubin Kazan,Krylya Sovetov,Vladimir Moskalev,1.22,1.11,1.2,1.13,0,1,1,1,0,1,,42,6,4,3,1,4,1,2,2,0,5,9,15,3,8,6,7,18,19,53,47,1.13,1.76,1.94,33,50,33,11,6,17,73,7.45,5.89,2.05,3.05,3.95,1.53,2.65,5.25,10.75,2.2,1.61,Central'nyj stadion Kazan' (Kazan')
162,1583674200,Mar 08 2020 - 1:30pm,complete,5051.0,FK Sochi,Ural,Mikhail Vilkov,0.56,1.4,1.4,1.2,2,0,2,1,1,0,"35,63",,10,5,1,0,2,0,0,1,0,2,17,9,6,4,11,5,15,11,40,60,1.87,1.13,2.16,47,74,37,16,11,26,70,8.22,5.29,2.05,3.25,3.65,1.38,2.2,4.1,8.0,1.95,1.8,Olimpiyskiy Stadion Fisht (Sochi)
163,1583683200,Mar 08 2020 - 4:00pm,complete,14689.0,Lokomotiv Moskva,Akhmat Grozny,Kirill Levnikov,1.56,0.89,1.73,1.13,1,0,1,1,1,0,32,,2,7,3,1,3,0,0,4,0,3,14,12,3,0,11,12,8,9,49,51,1.45,1.04,2.34,50,78,56,6,0,28,73,8.45,5.33,1.62,3.55,5.95,1.4,2.2,4.15,8.25,2.15,1.65,RZD Arena (Moskva)
164,1583751600,Mar 09 2020 - 11:00am,complete,40432.0,Rostov,CSKA Moskva,Vladislav Bezborodov,2.22,1.8,1.8,1.67,3,2,5,2,1,1,"32,53,63","25,77",4,3,5,0,5,2,1,4,1,6,30,10,11,4,19,6,19,14,62,38,3.22,1.15,2.47,58,84,54,11,5,32,80,12.41,4.69,2.75,3.0,2.7,1.43,2.35,4.45,8.75,2.0,1.77,Rostov Arena (Rostov-na-Donu)
165,1583760600,Mar 09 2020 - 1:30pm,complete,28245.0,Spartak Moskva,Krasnodar,Sergey Lapochkin,1.1,1.67,1.07,1.53,0,1,1,0,0,0,,71,6,8,4,1,3,0,2,3,2,1,17,19,6,8,11,11,18,13,34,66,1.84,2.1,2.51,59,70,42,22,22,34,75,8.96,5.61,2.35,3.1,3.15,1.38,2.15,4.0,7.75,1.87,1.83,Otkrytiye Arena (Moskva)
166,1583769600,Mar 09 2020 - 4:00pm,complete,42191.0,Zenit,Ufa,Aleksey Sukhoy,2.2,1.0,2.33,1.13,0,0,0,0,0,0,,,7,1,2,0,3,0,0,2,2,1,20,8,4,3,16,5,8,11,79,21,2.43,0.82,2.0,30,50,35,20,15,10,50,8.9,4.1,1.31,4.7,11.25,1.38,2.2,4.1,8.0,2.8,1.4,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
167,1583944200,Mar 11 2020 - 4:30pm,complete,5147.0,FK Sochi,Orenburg,Evgeny Turbin,0.8,1.1,1.4,0.93,5,1,6,2,2,0,"24,35,62,73,78",84,7,3,0,0,1,0,0,0,0,1,14,13,7,7,7,6,13,17,49,51,2.27,1.98,2.5,65,90,55,5,5,30,85,8.7,5.7,2.2,3.25,3.3,1.36,2.1,3.85,7.5,1.87,1.87,Olimpiyskiy Stadion Fisht (Sochi)
168,1584117000,Mar 13 2020 - 4:30pm,complete,13232.0,Akhmat Grozny,Dinamo Moskva,Vitaly Meshkov,1.09,1.5,0.93,1.67,2,3,5,2,1,1,"10,89","26,50,86",5,3,6,0,2,0,2,4,1,1,14,13,5,6,9,7,9,13,55,45,1.63,1.5,1.81,42,67,24,5,0,20,71,8.85,5.72,2.9,2.95,2.6,1.42,2.25,4.3,8.5,1.91,1.8,Akhmat Arena (Groznyi)
169,1584183600,Mar 14 2020 - 11:00am,complete,4935.0,Orenburg,Spartak Moskva,Vasiliy Kazartsev,1.2,1.4,0.87,1.53,1,3,4,2,1,1,17,"44,71,90'4",8,7,2,0,2,0,1,1,1,1,17,14,7,7,10,7,16,8,51,49,1.99,1.75,2.35,45,75,45,20,5,15,70,10.6,5.3,3.15,3.25,2.3,1.42,2.25,4.3,8.5,2.0,1.77,Stadion Gazovik (Rostoshi)
170,1584192600,Mar 14 2020 - 1:30pm,complete,33677.0,Zenit,Ural,Vladimir Moskalev,2.09,1.27,2.33,1.2,7,1,8,4,4,0,"8,12,15,27,61,69,72",65,8,5,1,0,1,0,0,1,0,1,29,15,17,7,12,8,10,12,48,52,3.49,1.86,2.27,45,69,41,23,14,23,50,9.64,4.54,1.19,6.6,14.25,1.22,1.71,2.8,5.15,2.5,1.48,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
171,1584201600,Mar 14 2020 - 4:00pm,complete,8831.0,Arsenal Tula,Rubin Kazan,Sergey Lapochkin,1.2,0.82,1.0,1.13,0,1,1,1,0,1,,43,5,3,3,0,4,1,0,3,1,4,16,6,7,2,9,4,12,21,56,44,2.01,0.71,2.17,58,68,39,15,10,20,58,8.98,4.43,2.2,3.0,3.65,1.53,2.65,5.25,10.75,2.15,1.62,Stadion Arsenal (Tula)
172,1584270000,Mar 15 2020 - 11:00am,complete,,FK Sochi,Krasnodar,Sergey Ivanov,1.0,1.8,1.4,1.53,2,0,2,0,0,0,"47,90'3",,11,3,2,0,1,0,0,2,0,1,18,8,10,4,8,4,18,7,30,70,2.21,1.05,2.73,58,81,38,24,24,44,86,9.0,5.55,3.2,3.3,2.25,1.29,1.95,3.35,6.45,1.74,2.0,Olimpiyskiy Stadion Fisht (Sochi)
173,1584279000,Mar 15 2020 - 1:30pm,complete,3428.0,CSKA Moskva,Ufa,Nikolay Voloshin,1.7,1.0,1.67,1.13,0,0,0,0,0,0,,,8,2,1,0,3,0,1,0,2,1,20,6,7,2,13,4,10,8,70,30,2.47,0.67,1.64,25,39,29,15,10,15,48,9.17,3.7,1.62,3.55,6.0,1.48,2.45,4.8,9.75,2.35,1.54,VEB Arena (Moskva)
174,1584288000,Mar 15 2020 - 4:00pm,complete,30127.0,Rostov,Lokomotiv Moskva,Mikhail Vilkov,2.3,1.91,1.8,2.07,1,3,4,3,0,3,64,"34,38,42",11,0,2,0,1,0,0,2,0,1,21,13,10,6,11,7,13,18,53,47,2.8,1.44,2.63,58,77,58,24,14,39,82,11.07,5.38,2.25,3.15,3.25,1.38,2.15,4.0,7.75,1.91,1.83,Rostov Arena (Rostov-na-Donu)
175,1584376200,Mar 16 2020 - 4:30pm,complete,2702.0,Tambov,Krylya Sovetov,Sergey Karasev,1.18,1.3,1.27,1.13,3,0,3,1,1,0,"33,54,80",,1,7,2,0,4,0,0,2,2,2,15,16,10,2,5,14,8,15,28,72,1.81,1.66,2.33,34,71,38,15,10,19,77,7.45,5.35,2.6,3.0,2.85,1.5,2.5,4.95,10.0,2.1,1.67,Stadion Nizhny Novgorod (Nizhniy Novgorod)
176,1592578800,Jun 19 2020 - 3:00pm,complete,4107.0,Krylya Sovetov,Akhmat Grozny,Aleksey Eskov,0.82,0.8,0.93,1.13,2,4,6,1,1,0,"6,88","54,59,66,69",5,6,3,0,2,0,0,3,1,1,9,26,6,11,3,15,11,19,44,56,1.39,2.84,2.09,38,67,38,9,9,9,72,8.98,5.72,2.75,2.7,3.0,1.57,2.75,5.6,11.5,2.15,1.62,Samara Arena (Samara)
177,1592586000,Jun 19 2020 - 5:00pm,complete,2807.0,FK Sochi,Rostov,Aleksey Sukhoy,1.17,1.36,1.4,1.2,10,1,11,5,4,1,"6,15,44,45'1,47,51,53,74,86,87",1,17,1,2,0,3,0,2,0,2,1,30,3,22,2,8,1,12,11,60,40,0.0,0.0,3.16,67,92,58,36,22,35,92,9.05,5.15,0.0,0.0,0.0,1.12,1.1,2.0,3.4,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
